Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0061235,0.00023416,0.048407,0,0,0,7.7249,0.024773,-1.2078E-05,0.0012717,0.013363,-6.7301E-06,0.01952,0,0,0,0,0,0,package://N2_0212/meshes/base_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://N2_0212/meshes/base_link.STL,,body^装配体1-1/l_hip_motor_fix_1-2;body^装配体1-1/hip_motor_fix-2;body^装配体1-1/hip_motor_fix_1-2;body^装配体1-1/body_board_1-1;body^装配体1-1/镜向body_board_1-1;body^装配体1-1/EC-A8112-P1-18-1;body^装配体1-1/EC-A8112-P1-18-2;body^装配体1-1/body_board_3-1;body^装配体1-1/body_board_5-1;body^装配体1-1/battary_fix_2-1;body^装配体1-1/battary_fix_2-2;body^装配体1-1/battary_fix_3-2;body^装配体1-1/battary_fix_3-1;body^装配体1-1/battary_fix_1-1;body^装配体1-1/battary_fix_1-2;body^装配体1-1/body_board_4-1;body^装配体1-1/body_board_6-1;body^装配体1-1/DM_4340-1;body^装配体1-1/body_board_7-1;body^装配体1-1/shoulder_pitch_motor_fix_1-1;body^装配体1-1/shoulder_pitch_motor_fix_1-2;body^装配体1-1/DM_4340-2;body^装配体1-1/海四达电池-1;body^装配体1-1/imu_support03-1;body^装配体1-1/can板-1;body^装配体1-1/电源板简易模型-1;body^装配体1-1/walkfishminipc-1;body^装配体1-1/casing_2-1;body^装配体1-1/casing_3-1;body^装配体1-1/casing_4-1;body^装配体1-1/motor_hide_print-1;body^装配体1-1/motor_hide_print-2;body^装配体1-1/00_n2_1201_asm-1/N2_BODY_1202_1_ASM-1/DOCUMENT_A_1_2_3_ASM-1/N2_SHELL_BACK_1-1;body^装配体1-1/00_n2_1201_asm-1/N2_BODY_1202_1_ASM-1/DOCUMENT_A_1_2_3_ASM-1/N2_SHELL_FRONT_1-1;body^装配体1-1/00_n2_1201_asm-1/N2_BODY_1202_1_ASM-1/REALSENSE_D435_ASM-1/REALSENSE_D435_1_ASM-1/BOSS-EXTRUDE9-1;body^装配体1-1/00_n2_1201_asm-1/N2_BODY_1202_1_ASM-1/N2_SHELL_FRONT_2-1;body^装配体1-1/00_n2_1201_asm-1/N2_BODY_1202_1_ASM-1/N2_SHELL_BACK_3-1;body^装配体1-1/00_n2_1201_asm-1/N2_BODY_1202_-3_ASM-1/DOCUMENT_A_1_2_3_4_5_ASM-1/N2_SHELL_BACK_2_R1-1;body^装配体1-1/00_n2_1201_asm-1/N2_HEAD_1_ASM-1/REALSENSE_D435_ASM-1/REALSENSE_D435_1_ASM-1/BOSS-EXTRUDE9-1;body^装配体1-1/00_n2_1201_asm-1/N2_HEAD_1_ASM-1/N2_HEAD_1203_1-1;body^装配体1-1/00_n2_1201_asm-1/N2_HEAD_1_ASM-1/N2_HEAD_1203_2-1;body^装配体1-1/00_n2_1201_asm-1/N2_HEAD_1_ASM-1/N2_HEAD_1203_3-1;body^装配体1-1/00_n2_1201_asm-1/PRT0001-1;body^装配体1-1/00_n2_1201_asm-1/BATTERY_BOX_N2_3-1;body^装配体1-1/00_n2_1201_asm-1/N2_LIGHT01-1;body^装配体1-1/00_n2_1201_asm-1/N2_LIGHT01-2;body^装配体1-1/00_n2_1201_asm-1/N2_LIGHT01-3;body^装配体1-1/00_n2_1201_asm-1/N2_LIGHT01-4,base2_cs,rl1_axis,r_leg_hip_roll_joint,revolute,-0.0058585,-0.09,-0.084647,0,0.7854,0,base_link,0,0,1,0,0,-1,0.65,,,,,,,,
l_arm_shoulder_pitch_Link,0.0029192,0.039673,0.00080352,0,0,0,0.52662,0.00025317,-8.0968E-07,3.9345E-08,0.00018712,2.8405E-07,0.00018783,0,0,0,0,0,0,package://N2_0212/meshes/l_arm_shoulder_pitch_Link.STL,1,1,1,1,0,0,0,0,0,0,package://N2_0212/meshes/l_arm_shoulder_pitch_Link.STL,,镜向arm^装配体1-2/镜向arm_shoulder_pitch^镜向arm_装配体1-1/镜向shoulder_pitch_fix_1-1;镜向arm^装配体1-2/镜向arm_shoulder_pitch^镜向arm_装配体1-1/镜向shoulder_pitch_fix_2-1;镜向arm^装配体1-2/镜向arm_shoulder_pitch^镜向arm_装配体1-1/镜向shoulder_pitch_fix_3-1;镜向arm^装配体1-2/镜向arm_shoulder_pitch^镜向arm_装配体1-1/镜向DM_4340-1;镜向arm^装配体1-2/镜向arm_shoulder_pitch^镜向arm_装配体1-1/镜向shoulder_yaw_fix_8-1;镜向arm^装配体1-2/镜向arm_shoulder_pitch^镜向arm_装配体1-1/镜向gear20X27X4-1,l1_cs,l1_axis,l_arm_shoulder_pitch_joint,revolute,0.003069,0.12012,0.1693,0.17453,0,0,base_link,0,1,0,0,0,-2.7,2.7,,,,,,,,
l_arm_shoulder_roll_Link,0.0036303,0.029503,-0.056455,0,0,0,0.74072,0.00044167,2.9273E-06,-1.4544E-06,0.0003393,1.8078E-05,0.00038484,0,0,0,0,0,0,package://N2_0212/meshes/l_arm_shoulder_roll_Link.STL,1,1,1,1,0,0,0,0,0,0,package://N2_0212/meshes/l_arm_shoulder_roll_Link.STL,,镜向arm^装配体1-2/镜向arm_shoulder_roll^镜向arm_装配体1-1/镜向shoulder_yaw_fix_5_V2-1;镜向arm^装配体1-2/镜向arm_shoulder_roll^镜向arm_装配体1-1/镜向shoulder_yaw_fix_6_V2-1;镜向arm^装配体1-2/镜向arm_shoulder_roll^镜向arm_装配体1-1/镜向shoulder_yaw_fix_4-1;镜向arm^装配体1-2/镜向arm_shoulder_roll^镜向arm_装配体1-1/镜向DM_4340-1;镜向arm^装配体1-2/镜向arm_shoulder_roll^镜向arm_装配体1-1/镜向shoulder_yaw_fix_9-1;镜向arm^装配体1-2/镜向arm_shoulder_roll^镜向arm_装配体1-1/镜向shoulder_yaw_fix_7-1;镜向arm^装配体1-2/镜向arm_shoulder_roll^镜向arm_装配体1-1/镜向shoulder_yaw_fix_7-2,l2_cs,l2_axis,l_arm_shoulder_roll_joint,revolute,0,0.04788,-0.00019378,-0.17453,0,0,l_arm_shoulder_pitch_Link,1,0,0,0,0,0,2.1,,,,,,,,
l_arm_shoulder_yaw_Link,0.00034288,3.4776E-05,-0.048198,0,0,0,0.61963,0.00025075,-6.6541E-08,9.5712E-07,0.00033912,-7.839E-07,0.00022038,0,0,0,0,0,0,package://N2_0212/meshes/l_arm_shoulder_yaw_Link.STL,1,1,1,1,0,0,0,0,0,0,package://N2_0212/meshes/l_arm_shoulder_yaw_Link.STL,,镜向arm^装配体1-2/镜向arm_shoulder_yaw^镜向arm_装配体1-1/镜向shoulder_roll_fix_3-1;镜向arm^装配体1-2/镜向arm_shoulder_yaw^镜向arm_装配体1-1/镜向shoulder_roll_fix_1-1;镜向arm^装配体1-2/镜向arm_shoulder_yaw^镜向arm_装配体1-1/镜向DM_4340-1;镜向arm^装配体1-2/镜向arm_shoulder_yaw^镜向arm_装配体1-1/镜向gear20X27X4-1;镜向arm^装配体1-2/镜向arm_shoulder_yaw^镜向arm_装配体1-1/镜向elbow_fix_1-1;镜向arm^装配体1-2/镜向arm_shoulder_yaw^镜向arm_装配体1-1/镜向shoulder_roll_fix_2-1,l3_cs,l3_axis,l_arm_shoulder_yaw_joint,revolute,0.0022697,0.030482,-0.10991,0,0,0,l_arm_shoulder_roll_Link,0,0,1,0,0,-2.7,2.7,,,,,,,,
l_arm_elbow_Link,-0.0037954,0.00099932,-0.0879,0,0,0,0.3016,0.00018437,6.8216E-08,-2.8453E-06,0.00019643,4.4868E-07,5.8739E-05,0,0,0,0,0,0,package://N2_0212/meshes/l_arm_elbow_Link.STL,1,1,1,1,0,0,0,0,0,0,package://N2_0212/meshes/l_arm_elbow_Link.STL,,镜向arm^装配体1-2/镜向arm_wrist_yaw^镜向arm_装配体1-1/镜向elbow_fix_4-1;镜向arm^装配体1-2/镜向arm_wrist_yaw^镜向arm_装配体1-1/镜向elbow_fix_3-1;镜向arm^装配体1-2/镜向arm_wrist_yaw^镜向arm_装配体1-1/镜向elbow_fix_2-1;镜向arm^装配体1-2/镜向arm_wrist_yaw^镜向arm_装配体1-1/镜向elbow-2;镜向arm^装配体1-2/镜向arm_wrist_yaw^镜向arm_装配体1-1/镜向N2 arm_ball-2,l4_cs,l4_axis,l_arm_elbow_joint,revolute,0.00075874,0,-0.061501,0,0,0,l_arm_shoulder_yaw_Link,0,1,0,0,0,-1.8,1,,,,,,,,
r_arm_shoulder_pitch_Link,0.0029192,-0.039673,0.00080351,0,0,0,0.52663,0.00025317,8.0964E-07,3.9227E-08,0.00018712,-2.8399E-07,0.00018783,0,0,0,0,0,0,package://N2_0212/meshes/r_arm_shoulder_pitch_Link.STL,0.64706,0.61961,0.58824,1,0,0,0,0,0,0,package://N2_0212/meshes/r_arm_shoulder_pitch_Link.STL,,arm^装配体1-1/arm_shoulder_pitch^arm_装配体1-1/shoulder_pitch_fix_1-1;arm^装配体1-1/arm_shoulder_pitch^arm_装配体1-1/gear20X27X4-1;arm^装配体1-1/arm_shoulder_pitch^arm_装配体1-1/shoulder_yaw_fix_8-1;arm^装配体1-1/arm_shoulder_pitch^arm_装配体1-1/DM_4340-1;arm^装配体1-1/arm_shoulder_pitch^arm_装配体1-1/shoulder_pitch_fix_3-1;arm^装配体1-1/arm_shoulder_pitch^arm_装配体1-1/shoulder_pitch_fix_2-1,r1_cs,r1_axis,r_arm_shoulder_pitch_joint,revolute,0.003069,-0.12012,0.1693,-0.17453,0,0,base_link,0,1,0,0,0,-2.7,2.7,,,,,,,,
r_arm_shoulder_roll_Link,0.0036308,-0.0296,-0.057378,0,0,0,0.74072,0.00044167,-2.9293E-06,-1.453E-06,0.0003393,-1.8078E-05,0.00038483,0,0,0,0,0,0,package://N2_0212/meshes/r_arm_shoulder_roll_Link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://N2_0212/meshes/r_arm_shoulder_roll_Link.STL,,arm^装配体1-1/arm_shoulder_roll^arm_装配体1-1/shoulder_yaw_fix_5_V2-1;arm^装配体1-1/arm_shoulder_roll^arm_装配体1-1/shoulder_yaw_fix_7-2;arm^装配体1-1/arm_shoulder_roll^arm_装配体1-1/shoulder_yaw_fix_7-1;arm^装配体1-1/arm_shoulder_roll^arm_装配体1-1/shoulder_yaw_fix_9-1;arm^装配体1-1/arm_shoulder_roll^arm_装配体1-1/DM_4340-1;arm^装配体1-1/arm_shoulder_roll^arm_装配体1-1/shoulder_yaw_fix_4-1;arm^装配体1-1/arm_shoulder_roll^arm_装配体1-1/shoulder_yaw_fix_6_V2-1,r2_cs,r2_axis,r_arm_shoulder_roll_joint,revolute,0,-0.047945,0.00073176,0.17453,0,0,r_arm_shoulder_pitch_Link,1,0,0,0,0,-2.1,0,,,,,,,,
r_arm_shoulder_yaw_Link,0.00034288,-3.4602E-05,-0.048198,0,0,0,0.61963,0.00025075,6.473E-08,9.5719E-07,0.00033912,7.8418E-07,0.00022038,0,0,0,0,0,0,package://N2_0212/meshes/r_arm_shoulder_yaw_Link.STL,0.64706,0.61961,0.58824,1,0,0,0,0,0,0,package://N2_0212/meshes/r_arm_shoulder_yaw_Link.STL,,arm^装配体1-1/arm_shoulder_yaw^arm_装配体1-1/shoulder_roll_fix_3-1;arm^装配体1-1/arm_shoulder_yaw^arm_装配体1-1/elbow_fix_1-1;arm^装配体1-1/arm_shoulder_yaw^arm_装配体1-1/gear20X27X4-1;arm^装配体1-1/arm_shoulder_yaw^arm_装配体1-1/DM_4340-1;arm^装配体1-1/arm_shoulder_yaw^arm_装配体1-1/shoulder_roll_fix_2-1;arm^装配体1-1/arm_shoulder_yaw^arm_装配体1-1/shoulder_roll_fix_1-1,r3_cs,r3_axis,r_arm_shoulder_yaw_joint,revolute,0.0022697,-0.030579,-0.11084,0,0,0,r_arm_shoulder_roll_Link,0,0,1,0,0,-2.7,2.7,,,,,,,,
r_arm_elbow_Link,-0.0037954,-0.00099934,-0.0879,0,0,0,0.3016,0.00018437,-6.907E-08,-2.8453E-06,0.00019643,-4.4885E-07,5.8739E-05,0,0,0,0,0,0,package://N2_0212/meshes/r_arm_elbow_Link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://N2_0212/meshes/r_arm_elbow_Link.STL,,arm^装配体1-1/arm_wrist_yaw^arm_装配体1-1/elbow_fix_4-1;arm^装配体1-1/arm_wrist_yaw^arm_装配体1-1/elbow_fix_2-1;arm^装配体1-1/arm_wrist_yaw^arm_装配体1-1/elbow_fix_3-1;arm^装配体1-1/arm_wrist_yaw^arm_装配体1-1/elbow-1;arm^装配体1-1/arm_wrist_yaw^arm_装配体1-1/N2 arm_ball-1,r4_cs,r4_axis,r_arm_elbow_joint,revolute,0.00075874,0,-0.061501,0,0,0,r_arm_shoulder_yaw_Link,0,1,0,0,0,-1.8,1,,,,,,,,
l_leg_hip_roll_link,-0.019835,0.00022301,-0.06532,0,0,0,1.2579,0.0020079,-3.5141E-07,7.2265E-06,0.0011587,4.9847E-06,0.001083,0,0,0,0,0,0,package://N2_0212/meshes/l_leg_hip_roll_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://N2_0212/meshes/l_leg_hip_roll_link.STL,,l_leg_hip_roll^装配体1-1/镜像hip_roll_motor_fix_2-1;l_leg_hip_roll^装配体1-1/EC-A8112-P1-18-1;l_leg_hip_roll^装配体1-1/hip_roll_motor_fix_1-1,ll1_cs,ll1_axis,l_leg_hip_roll_joint,revolute,-0.0058585,0.09,-0.084647,0,0.7854,0,base_link,0,0,1,0,0,-0.65,1,,,,,,,,
l_leg_hip_yaw_link,0.08345,-0.017821,0.0020611,0,0,0,1.8275,0.0017777,-1.2423E-05,6.0322E-06,0.0037167,4.4058E-06,0.0022868,0,0,0,0,0,0,package://N2_0212/meshes/l_leg_hip_yaw_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://N2_0212/meshes/l_leg_hip_yaw_link.STL,,l_leg_hip_pitch^装配体1-1/镜像hip_pitch_motor_fix_1-1;l_leg_hip_pitch^装配体1-1/EC-A10020-P1-12-1;l_leg_hip_pitch^装配体1-1/hip_roll_motor_fix_1-1,ll2_cs,ll2_axis,l_leg_hip_yaw_joint,revolute,0.00095491,0.0012327,-0.085715,0,0,0,l_leg_hip_roll_link,1,0,0,0,0,-0.65,1,,,,,,,,
l_leg_hip_pitch_link,0.0034145,0.047105,-0.02294,0,0,0,2.7631,0.0070929,3.8271E-05,0.00045155,0.0094566,-0.00028481,0.0027782,0,0,0,0,0,0,package://N2_0212/meshes/l_leg_hip_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://N2_0212/meshes/l_leg_hip_pitch_link.STL,,镜向leg_hip_pitch^装配体1-3/镜向thigh_2-1;镜向leg_hip_pitch^装配体1-3/镜向thigh_connect_2-1;镜向leg_hip_pitch^装配体1-3/镜向髋关节pitch2-1;镜向leg_hip_pitch^装配体1-3/镜向gear20X27X4-1;镜向leg_hip_pitch^装配体1-3/镜向thigh_connect_1-1;镜向leg_hip_pitch^装配体1-3/镜向gasket12X24X1.5-1;镜向leg_hip_pitch^装配体1-3/镜向gasket16X24X1.5-1;镜向leg_hip_pitch^装配体1-3/镜向axle_sleeve10X15X9-1;镜向leg_hip_pitch^装配体1-3/镜向EC-A10020-P1-12-1;镜向leg_hip_pitch^装配体1-3/镜向knee_axle-1;镜向leg_hip_pitch^装配体1-3/镜向M8螺母-1;镜向leg_hip_pitch^装配体1-3/镜向thigh_1-1,ll3_cs,ll3_axis,l_leg_hip_pitch_joint,revolute,0.09758,-0.0012327,0.0021351,0,-0.7854,0,l_leg_hip_yaw_link,0,1,0,0,0,-1.57,0.78,,,,,,,,
l_leg_knee_link,0.017468,0.023195,-0.079228,0,0,0,1.4138,0.0037934,-5.305E-06,-2.935E-05,0.0041788,0.00010536,0.0005834,0,0,0,0,0,0,package://N2_0212/meshes/l_leg_knee_link.STL,1,1,1,1,0,0,0,0,0,0,package://N2_0212/meshes/l_leg_knee_link.STL,,镜向leg_knee^装配体1-3/镜向calf_2-1;镜向leg_knee^装配体1-3/镜向calf_1-1;镜向leg_knee^装配体1-3/镜向knee_bearing_fix-1;镜向leg_knee^装配体1-3/镜向gasket10X24X1-1;镜向leg_knee^装配体1-3/镜向gasket13X24X1-1;镜向leg_knee^装配体1-3/镜向ball bearing _axle-1;镜向leg_knee^装配体1-3/镜向GE10E_8-1;镜向leg_knee^装配体1-3/镜向axle_sleeve12X18X22-1;镜向leg_knee^装配体1-3/镜向gasket12X26X1-1;镜向leg_knee^装配体1-3/镜向gear12X26X2-1;镜向leg_knee^装配体1-3/镜向gasket12X26X1-2;镜向leg_knee^装配体1-3/镜向gear12X26X2-2;镜向leg_knee^装配体1-3/镜向gasket12X26X1-3;镜向leg_knee^装配体1-3/镜向gasket12X26X1-4;镜向leg_knee^装配体1-3/镜向calf_connect_2-1;镜向leg_knee^装配体1-3/镜向calf_connect_1-1;镜向leg_knee^装配体1-3/镜向EC-A4310-P2-36-1;镜向leg_knee^装配体1-3/镜向gasket10X20X1.5-1;镜向leg_knee^装配体1-3/镜向gasket14X20X1.5-1;镜向leg_knee^装配体1-3/镜向ankle_axle-1;镜向leg_knee^装配体1-3/镜向M8螺母-1,ll4_cs,ll4_axis,l_leg_knee_joint,revolute,0,0,-0.2,0,0,0,l_leg_hip_pitch_link,0,1,0,0,0,0,2.2,,,,,,,,
l_leg_ankle_link,0.019166,0.019104,-0.025831,0,0,0,0.24025,0.00010457,-1.5227E-08,6.5855E-06,0.0005037,2.061E-09,0.00059678,0,0,0,0,0,0,package://N2_0212/meshes/l_leg_ankle_link.STL,1,1,1,1,0,0,0,0,0,0,package://N2_0212/meshes/l_leg_ankle_link.STL,,镜向leg_ankle_pitch^装配体1-3/镜向foot_plant-1;镜向leg_ankle_pitch^装配体1-3/镜向n2_foot_1211_asm-1/镜向SHELL_FOOT_N2_1-1;镜向leg_ankle_pitch^装配体1-3/镜向n2_foot_1211_asm-1/镜向SHELL_FOOT_N2_3-1;镜向leg_ankle_pitch^装配体1-3/镜向n2_foot_1211_asm-1/镜向SHELL_FOOT_N2_2-1,ll5_cs,ll5_axis,l_leg_ankle_joint,revolute,0.015,0,-0.25957,0,0,0,l_leg_knee_link,0,1,0,0,0,-1,0.75,,,,,,,,
r_leg_hip_roll_link,-0.019835,-7.4414E-05,-0.06532,0,0,0,1.2579,0.0020079,6.0364E-07,7.2265E-06,0.0011587,-4.9981E-06,0.001083,0,0,0,0,0,0,package://N2_0212/meshes/r_leg_hip_roll_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://N2_0212/meshes/r_leg_hip_roll_link.STL,,leg_hip_roll^装配体1-1/EC-A8112-P1-18-1;leg_hip_roll^装配体1-1/hip_roll_motor_fix_2-1;leg_hip_roll^装配体1-1/hip_roll_motor_fix_1-1,rl1_cs,rl1_axis,r_leg_hip_roll_joint,revolute,-0.0058585,-0.09,-0.084647,0,0.7854,0,base_link,0,0,1,0,0,-1,0.65,,,,,,,,
r_leg_hip_yaw_link,0.08345,0.017821,0.0020611,0,0,0,1.8275,0.0017777,1.2423E-05,6.0456E-06,0.0037167,-4.4073E-06,0.0022868,0,0,0,0,0,0,package://N2_0212/meshes/r_leg_hip_yaw_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://N2_0212/meshes/r_leg_hip_yaw_link.STL,,leg_hip_yaw^装配体1-1/hip_pitch_motor_fix_1-1;leg_hip_yaw^装配体1-1/hip_roll_motor_fix_1-1;leg_hip_yaw^装配体1-1/EC-A10020-P1-12-1,rl2_cs,rl2_axis,r_leg_hip_yaw_joint,revolute,0.00095491,-0.0012327,-0.085715,0,0,0,r_leg_hip_roll_link,1,0,0,0,0,-1,0.65,,,,,,,,
r_leg_hip_pitch_link,0.0034145,-0.047044,-0.02294,0,0,0,2.7631,0.0070929,-3.8271E-05,0.00045155,0.0094566,0.00028481,0.0027782,0,0,0,0,0,0,package://N2_0212/meshes/r_leg_hip_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://N2_0212/meshes/r_leg_hip_pitch_link.STL,,leg_hip_pitch^装配体1-1/M8螺母-1;leg_hip_pitch^装配体1-1/EC-A10020-P1-12-1;leg_hip_pitch^装配体1-1/axle_sleeve10X15X9-1;leg_hip_pitch^装配体1-1/gasket16X24X1.5-1;leg_hip_pitch^装配体1-1/gasket12X24X1.5-1;leg_hip_pitch^装配体1-1/thigh_connect_1-1;leg_hip_pitch^装配体1-1/髋关节pitch2-1;leg_hip_pitch^装配体1-1/gear20X27X4-1;leg_hip_pitch^装配体1-1/thigh_connect_2-1;leg_hip_pitch^装配体1-1/thigh_2-1;leg_hip_pitch^装配体1-1/thigh_1-1;knee_axle-1,rl3_cs,rl3_axis,r_leg_hip_pitch_joint,revolute,0.09758,0.0012327,0.0021351,0,-0.7854,0,r_leg_hip_yaw_link,0,1,0,0,0,-1.57,0.78,,,,,,,,
r_leg_knee_link,0.017464,-0.023198,-0.079229,0,0,0,1.4141,0.0037934,5.3025E-06,-2.937E-05,0.004179,-0.00010535,0.00058349,0,0,0,0,0,0,package://N2_0212/meshes/r_leg_knee_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://N2_0212/meshes/r_leg_knee_link.STL,,leg_knee^装配体1-1/calf_1-1;leg_knee^装配体1-1/calf_2-1;leg_knee^装配体1-1/knee_bearing_fix-1;leg_knee^装配体1-1/gasket10X24X1-1;leg_knee^装配体1-1/gasket13X24X1-1;leg_knee^装配体1-1/GE10E_8-1;leg_knee^装配体1-1/ball bearing _axle-1;leg_knee^装配体1-1/axle_sleeve12X18X22-1;leg_knee^装配体1-1/gasket12X26X1-1;leg_knee^装配体1-1/gear12X26X2-1;leg_knee^装配体1-1/gear12X26X2-2;leg_knee^装配体1-1/gasket12X26X1-2;leg_knee^装配体1-1/gasket12X26X1-3;leg_knee^装配体1-1/gasket12X26X1-4;leg_knee^装配体1-1/calf_connect_1-1;leg_knee^装配体1-1/calf_connect_2-1;leg_knee^装配体1-1/EC-A4310-P2-36-1;leg_knee^装配体1-1/gasket10X20X1.5-1;leg_knee^装配体1-1/gasket14X20X1.5-1;leg_knee^装配体1-1/ankle_axle-1;leg_knee^装配体1-1/M8螺母-2,rl4_cs,rl4_axis,r_leg_knee_joint,revolute,0,0,-0.2,0,0,0,r_leg_hip_pitch_link,0,1,0,0,0,0,2.2,,,,,,,,
r_leg_ankle_link,0.019165,-0.019105,-0.025831,0,0,0,0.24025,0.00010457,7.8536E-09,6.5855E-06,0.00050369,-2.1555E-09,0.00059678,0,0,0,0,0,0,package://N2_0212/meshes/r_leg_ankle_link.STL,1,1,1,1,0,0,0,0,0,0,package://N2_0212/meshes/r_leg_ankle_link.STL,,leg_ankle_pitch^装配体1-1/foot_plant-1;leg_ankle_pitch^装配体1-1/n2_foot_1211_asm-2/SHELL_FOOT_N2_1-1;leg_ankle_pitch^装配体1-1/n2_foot_1211_asm-2/SHELL_FOOT_N2_3-1;leg_ankle_pitch^装配体1-1/n2_foot_1211_asm-2/SHELL_FOOT_N2_2-1,rl5_cs,rl5_axis,r_leg_ankle_joint,revolute,0.015,0,-0.25957,0,0,0,r_leg_knee_link,0,1,0,0,0,-1,0.75,,,,,,,,
