frame,timestamp,posX,posY,posZ,roll,pitch,yaw,L_arm_shoulder_pitch_joint,L_arm_shoulder_roll_joint,L_arm_shoulder_yaw_joint,L_arm_elbow_joint,L_leg_hip_roll_joint,L_leg_hip_yaw_joint,L_leg_hip_pitch_joint,L_leg_knee_joint,L_leg_ankle_joint,R_arm_shoulder_pitch_joint,R_arm_shoulder_roll_joint,R_arm_shoulder_yaw_joint,R_arm_elbow_joint,R_leg_hip_roll_joint,R_leg_hip_yaw_joint,R_leg_hip_pitch_joint,R_leg_knee_joint,R_leg_ankle_joint
1.0,0.13948297500610352,1.9991429178761,0.4980772849227619,0.7931861549748908,0.03657510167818366,-0.4641986768179676,-1.9388562497180042,-1.0181923890854525,6.154503827625413e-06,-0.1658824185761325,-0.46343457347706957,-0.04269510131290342,0.18731183885324917,-0.14475274167916624,0.2671349409860654,-0.19992273541034486,-0.4524520150271952,-0.00018576353615552127,-0.12556735490043233,0.02875001029271141,0.22540502917525748,0.38489722612654603,-0.020710908900330973,0.26832244181401804,-0.1838291485614951
2.0,0.1687023639678955,2.045083117787521,0.4993497079994286,0.7839583568419128,0.07357737466766998,-0.28918785410699505,-2.5031966065585527,-1.3932357905891666,7.509998754935796e-06,-0.2771814007979073,-0.6254029453413538,-0.012903975652271141,0.22301909551294946,-0.016321173639451684,0.3137107370874564,-0.2023720745741748,0.012974723887076862,-0.27208628351765535,-0.22212912724325676,-0.3029420081036325,0.2219035110720369,0.4112122075616085,0.07625536595289474,0.32008244170145694,-0.15029423736631448
3.0,0.19731712341308594,2.0215242026258173,0.4883638555631115,0.751458278358018,0.08323564006646253,-0.2408887802400012,-2.713619407308932,-1.489847741594292,1.204668881428652e-05,-0.33410158569879655,-0.6405169637792145,-0.023033608864794743,0.18531232430457736,0.06410882775643645,0.32420074465884346,-0.20941129970421996,0.3492779866610843,-0.2836246747672612,-0.25955212896216084,-0.509905698146318,0.1835061509771516,0.38173618803440873,0.09856777179638075,0.3493314601058082,-0.10946239791108549
4.0,0.21982622146606445,2.0067942902639966,0.48968806255981717,0.7512173535801223,0.06848406173782423,-0.2702551553976693,-2.6298480822871735,-1.4206680872946853,1.8002512336162056e-05,-0.31415881340644036,-0.608743546571861,-0.03371490881417695,0.17266746509887432,0.03953192184249686,0.31161169604058137,-0.20977967758579324,0.25768507412600494,-0.22643248746121702,-0.2436114812142446,-0.4498372950885656,0.17980062324941415,0.3759297280599963,0.06680464755149462,0.33624353307676236,-0.10612081613169619
5.0,0.24620342254638672,1.970623975748663,0.4877371927244493,0.7275331164865353,0.061970308960797624,-0.24470319814895358,-2.7455486198894654,-1.4476994583108262,2.1267799071882628e-05,-0.33850086911953825,-0.6129167808490473,-0.044405345939217494,0.15048477654248613,0.07142464079303379,0.31210154735029905,-0.2137473196124774,0.38611444981678356,-0.21873809894744878,-0.2622076779349461,-0.5364723079688688,0.1568444871838063,0.3659341590605397,0.043692036636478374,0.33362365425516116,-0.07469569256178393
6.0,0.27143216133117676,1.92274912980164,0.4866376585997849,0.701800716209013,0.04891818828025139,-0.24424450482738402,-2.792633324265563,-1.4250215643272075,3.345222982453848e-05,-0.3490881778959598,-0.5983749593458507,-0.06200334522641297,0.12143016024332562,0.08600841995018041,0.3051236275288442,-0.2183415892579954,0.44078610785419753,-0.17496512460454114,-0.2710593323968564,-0.5768436060972522,0.13559405938631586,0.3599585489026044,-0.010217163248774815,0.31840836699626734,-0.04091361633069747
7.0,0.29636645317077637,1.8720335154821433,0.4878861015063064,0.6766516470290295,0.03372621514328031,-0.25939696182425886,-2.815254365301616,-1.3889056058696172,3.1031408433192874e-05,-0.35387134583277247,-0.5830084458511348,-0.0799520744034263,0.09181691975943225,0.09966889619521008,0.302771599810574,-0.22537492510886853,0.4560490172376166,-0.12697811891995306,-0.2824298239010035,-0.5942641381903293,0.12097312775735869,0.3611277833596601,-0.0897255322074072,0.29407263753620966,-0.0045731447812729555
8.0,0.32111501693725586,1.8223977198059509,0.4909178520867292,0.6513297415412215,0.018224151121249806,-0.2865964053937902,-2.8291651498752097,-1.3554208702396393,2.8554305621549997e-05,-0.35515005364156826,-0.5709746241578064,-0.0949085326420621,0.06669707594007986,0.1140190741725059,0.30329456883473677,-0.23440112651696282,0.4613749008086786,-0.08281532072462705,-0.29724380446570065,-0.604335022965884,0.11619146942553965,0.36522766335441104,-0.19245020145654362,0.2648876483150945,0.03585208645555479
9.0,0.35302066802978516,1.776001696545224,0.49486433342794917,0.6254333344048474,0.0019910954140496522,-0.32684626054422994,-2.8406083316163975,-1.3365194426156388,2.551987601592623e-05,-0.3542489840985775,-0.5622802344539964,-0.10820985178601983,0.044931353553604086,0.12785111931660129,0.3025134342152351,-0.24564621984805024,0.4748330446673024,-0.04368832595693238,-0.31633411157857594,-0.6150627533777078,0.12280920502092588,0.3636494386564449,-0.3228908907221686,0.2330736779894656,0.08293710729083056
10.0,0.38166332244873047,1.7325775021373493,0.4998602156432389,0.6002263182619024,-0.016468036640297237,-0.3831738151035934,-2.8453511345938254,-1.3355085721573263,2.240994548864193e-05,-0.3504877653777354,-0.5573553507046316,-0.12062794224285393,0.027940996841753746,0.13180498204999558,0.2965270223913734,-0.2576356063066174,0.49456290138389947,-0.018268391319111867,-0.3369739389635191,-0.6222500126378805,0.1383601021538233,0.3490016843916859,-0.4782015569505714,0.20281431862003302,0.13561320547274486
11.0,0.40566515922546387,1.6912640390981748,0.5049668810859272,0.5763539876592695,-0.03791214003606652,-0.45460937530072665,-2.844920558543474,-1.3565630997688478,2.4495082985639724e-05,-0.3439376092431392,-0.5555341649040887,-0.1327251516830592,0.015471177703013048,0.12165759125529883,0.28292929572777425,-0.26983578901559824,0.5233989439891826,-0.005694895888325946,-0.35706235487625226,-0.6276007696749151,0.15604518936671702,0.31831699478312236,-0.6488573509665729,0.18235016103743765,0.1936834056988871
12.0,0.4311025142669678,1.6508531635991743,0.5090906126202883,0.5539328238611106,-0.06113761899062782,-0.5399704786038844,-2.839611572840475,-1.4002450631857029,2.7493195859607225e-05,-0.335304965532564,-0.5555263956477776,-0.1453060189597726,0.007807680343581673,0.0978138397656094,0.2614471470738967,-0.28270702379278584,0.5609656394205292,-0.0012068881228427435,-0.37575351741764734,-0.6318283562967821,0.1655668398714854,0.2750019362993788,-0.8230622825539204,0.1792036376924993,0.25544575499897293
13.0,0.46150779724121094,1.610057431891756,0.5125329806711101,0.5332267607342345,-0.0852370370686518,-0.6379978182973718,-2.8278123565131494,-1.4646571917656277,2.7748330625629047e-05,-0.3248880249557591,-0.5557713468385655,-0.156799902960775,0.007031615548410217,0.06325342214635796,0.23160706034317086,-0.29513583481759087,0.6051128056081942,-0.0005788575750866836,-0.39204448253983915,-0.6355980569048341,0.16268504388194677,0.2266281795361621,-0.9830200832000017,0.20222176076820036,0.31745992392796674
14.0,0.489713191986084,1.5675593643895473,0.5148023616423578,0.5153314216095957,-0.1105583001308878,-0.7449735575376238,-2.8103040037781852,-1.5448730211209039,2.835093826107792e-05,-0.31325576197547333,-0.554705021014843,-0.16551338358996925,0.01418339579535274,0.024350378303873387,0.19537869053620743,-0.30645128800273536,0.6524575806118151,-0.004937114528302948,-0.4027779270002131,-0.6381024761271836,0.14230092088292406,0.17955204869967706,-1.1271473757708739,0.24907342470893917,0.3776590212426655
15.0,0.5199933052062988,1.5221923285045942,0.516536946713796,0.5008745966926289,-0.1398573801921409,-0.8602269451148687,-2.7879312977315127,-1.6366881968974556,3.097222250458204e-05,-0.30062453474360845,-0.5515122790032836,-0.1695090953783799,0.02727122263966756,-0.008024851412546722,0.16250716593831416,-0.3174389506025089,0.7001880818516967,-0.01867745747830051,-0.4078443713937345,-0.6399042715999346,0.10245230990297939,0.13846872142881292,-1.257226834939471,0.3146367855680164,0.4343198304181252
16.0,0.551971435546875,1.4752835461175544,0.5182314565513363,0.48879389996619665,-0.17411837871004393,-0.9772995918882385,-2.766232475460522,-1.736423318345641,2.9693413350459833e-05,-0.2877930541089644,-0.5439302605177223,-0.16954026421310964,0.04636156039212665,-0.03339921511229085,0.13358383973013305,-0.3275387745500018,0.7432834058301925,-0.039627369106153665,-0.4083169927254092,-0.6411562056535718,0.04975107703336567,0.1025885224681539,-1.3731660390434262,0.3930098483697002,0.48543518382202766
17.0,0.581265926361084,1.4253226645356014,0.5194753782847407,0.4799563304807972,-0.21320032271583025,-1.0889740186196462,-2.7475222651136293,-1.8356372240168048,2.7541416910870918e-05,-0.27605050730248315,-0.5315290425622834,-0.16037627112319583,0.06873761659933325,-0.04053440267682072,0.11535516709034868,-0.3389216089550793,0.7740656665355657,-0.06323025723685106,-0.41052088483397026,-0.6409497844413498,-0.013596334135413158,0.0717391865940734,-1.4413526770248342,0.4554102512650264,0.5300140012699134
18.0,0.6116459369659424,1.373437925280267,0.520304889526938,0.4743334186078613,-0.25518335007448806,-1.1961753109244149,-2.7302832834652575,-1.935340759487704,2.354639010732756e-05,-0.2657228317508784,-0.5159917714543119,-0.1376167261794348,0.09468240778735082,-0.030300776345758004,0.10934125801509303,-0.35331015720887254,0.7945660844008097,-0.08870287686773537,-0.4186325579331155,-0.6407460862270296,-0.08407203693860454,0.047012952850407685,-1.474455958791688,0.5003841266466538,0.5684065857287158
19.0,0.6414322853088379,1.3212443494320376,0.520637510594507,0.47126189811308067,-0.29560364543745193,-1.2992657738560829,-2.7093983769694274,-2.0364618056673205,2.3062094840194377e-05,-0.2579918728189122,-0.498660583628852,-0.10082140930508093,0.12669292603479887,-0.01014897753889632,0.1114256732968072,-0.3713268931678332,0.8082072779124732,-0.11474095467310011,-0.43213841611062753,-0.6414858288364016,-0.15869881172706685,0.028435667744337114,-1.4851757471643938,0.5277486002792402,0.6001349846665047
20.0,0.6909923553466797,1.2690520415404174,0.5209057382066027,0.4724258010656114,-0.3264793960307282,-1.3996741355729245,-2.6796933109899723,-2.1395472921372547,2.0357399134007212e-05,-0.25385463357209037,-0.48109687810499635,-0.05205580974155875,0.1642713874535049,0.01362574741557417,0.11724252411802859,-0.39286439217156754,0.8186925669868115,-0.13973316932368846,-0.45144903859954577,-0.6461682931983378,-0.23332175336929695,0.016173830710380407,-1.4853849932782133,0.5403228524569559,0.6257695906445475
21.0,0.7262604236602783,1.2160586649593672,0.5213105532701561,0.47709645538202267,-0.3394469528440631,-1.499908542468206,-2.6343398500458615,-2.243862505389836,1.6523491755517564e-05,-0.25205372043681995,-0.46306756926673004,0.004248404020199055,0.2051222594313027,0.03601088915359904,0.12334150464174264,-0.41806102107660403,0.8278264060580118,-0.16354942357617286,-0.47609246815066836,-0.6542872972087599,-0.3060740155606886,0.009644748340361652,-1.4853863989297524,0.5415225766622365,0.6463596608744987
22.0,0.7650907039642334,1.162974331093383,0.5215918777554532,0.48433025231681154,-0.32869598311052284,-1.6010287329657673,-2.5687263860727554,-2.3494954042941956,1.3817691151437145e-05,-0.2506239730798391,-0.4428885079287699,0.06098305641580005,0.24609975725156996,0.053013114349699464,0.12805312867425162,-0.4458089032982743,0.8345883320942293,-0.185158487761852,-0.5042126119940742,-0.6659419069750772,-0.380078221486723,0.008345840632138498,-1.485386186151793,0.5309321527019472,0.6620072998108264
23.0,0.8076558113098145,1.1092238677495307,0.5214854414974958,0.49350987355539594,-0.2942414298085418,-1.7047283075453552,-2.48263965284415,-2.4540220279300566,1.1980399995827707e-05,-0.24589470615112086,-0.4196586705221568,0.1104670394735751,0.2788576601905304,0.06608586486597752,0.1337263638218115,-0.47549228409834626,0.838371698777058,-0.2041187657358306,-0.5343003864765199,-0.6807116366505237,-0.4579551383019958,0.011557726718475124,-1.4853854285086503,0.5107120705275464,0.6735698704256817
24.0,0.8466975688934326,1.0547513247276834,0.522118947857482,0.5050816009246062,-0.24333512671541507,-1.8121989906498495,-2.384686835358912,-2.5522913619501013,1.2540669605073144e-05,-0.23422898339606266,-0.3911625844158096,0.14431281125483297,0.29803656755842695,0.0758189499900945,0.14243199755634747,-0.5057712863242653,0.8423455954021386,-0.22304130653298204,-0.5628192714940702,-0.6977054122273506,-0.5383563387875931,0.017555109478817065,-1.4853824378852676,0.49296766733689024,0.6810261234905647
25.0,0.8828330039978027,0.9996051512932123,0.5236130094745394,0.5167682438904595,-0.1867861065620676,-1.9196135983829778,-2.284646781633566,-2.630968315325103,1.4902896277735132e-05,-0.21543890678604272,-0.36070471622303435,0.16229808499176074,0.3035489556956432,0.08611007244786142,0.15596510974257877,-0.5369936951759786,0.8491110992366444,-0.2422479989749653,-0.5873210296013028,-0.7159387678727118,-0.6174194783077758,0.024523958471803983,-1.4853724344858783,0.48833156809450773,0.6834743890540382
26.0,0.9185309410095215,0.9428210035518456,0.5270721316564418,0.5288195309009205,-0.13185372501319703,-2.0275861205640915,-2.186019218933658,-2.67496785555298,2.2774018590268914e-05,-0.1910305202481571,-0.3350202808054068,0.1606879497734851,0.2957967778006347,0.09439111584587276,0.17391635808664507,-0.5675747138740711,0.8648206890603112,-0.2619455133130064,-0.6092458175480824,-0.7350091404803263,-0.6770968136595005,0.02317626080718801,-1.4733717829215167,0.5156967190015551,0.6800448214150259
27.0,0.9524967670440674,0.8849493537630233,0.5310507387292328,0.5392932732745039,-0.08450290539226955,-2.1343113398954667,-2.0941736510141653,-2.694523889799979,4.112401181046425e-05,-0.16458929052271856,-0.3128419713294493,0.1422688191877909,0.28008149096652046,0.10006640759106232,0.19533996599451486,-0.5954291251437441,0.8851418844589238,-0.28436620679942803,-0.6289312407854615,-0.7527488457277328,-0.7174869403317404,0.012543000511304064,-1.426491914873774,0.5615753867797725,0.669593585256667
28.0,0.9911544322967529,0.8316453445615043,0.532506630775022,0.5442220305784162,-0.04288452081735817,-2.2362671061115584,-2.003954972106355,-2.6998850627874917,0.00025744345962667526,-0.1362417429984975,-0.29500356525023935,0.12009084349307143,0.2622298534942548,0.10633464759628086,0.22076834469487153,-0.6212558362925995,0.9023929390277117,-0.3108660489528591,-0.6462546354939169,-0.7722911870948133,-0.7261304099105408,-0.0028632725872469083,-1.3466109248761502,0.6200270361563367,0.6502130807753264
29.0,1.0274693965911865,0.7763102072292245,0.5332654246528192,0.5485360855842485,-0.011840367283058621,-2.3365447343243693,-1.9267251112472095,-2.699977845873234,0.0003455084019458789,-0.10951777379891849,-0.2773888295878285,0.08704128416394473,0.23774417654994817,0.10524477081455824,0.24549277098795885,-0.6422865746579903,0.9200170957066964,-0.3413588081354976,-0.6605973399965483,-0.7910280883377683,-0.7056907385964846,-0.01841597219189558,-1.2368778425458076,0.6846020921809765,0.6228811957595166
30.0,1.0671648979187012,0.7200570024275017,0.5339215281086721,0.5511685885266682,0.009312766915415688,-2.435769288800395,-1.8610458056994124,-2.699977365650473,0.0012474795719305892,-0.0857558022103868,-0.2590190963142961,0.05144996987785183,0.21033171291447006,0.09741908630283058,0.2681319970425735,-0.6583864011942054,0.9377033932923515,-0.3759793871688486,-0.6703186757343556,-0.809657958092799,-0.6587079926474704,-0.027281619968461977,-1.106222783979304,0.7455132332272052,0.5872672878620693
31.0,1.1155064105987549,0.6638381423966665,0.5352157524743416,0.5529500673519656,0.019620918836119113,-2.5321016633904763,-1.8048774205047067,-2.6999732671620134,0.005957544254008033,-0.06566103920063729,-0.2376228638695685,0.019103060921979706,0.18352183972825775,0.08310129659276454,0.2877990135265962,-0.6695198278899586,0.9569655519812038,-0.41678673237469854,-0.6780325493990629,-0.8282533139950187,-0.5818545033464552,-0.02140126691263624,-0.9649219453254751,0.7988431527468886,0.5439674543956657
32.0,1.1555607318878174,0.6073690685832063,0.535060354219443,0.5577043792072386,0.021270528763787145,-2.617019018518378,-1.7580226973789408,-2.6999476015283674,0.02049089937695107,-0.052721919360550026,-0.21681700388096353,0.0004247283342289081,0.1658370559217473,0.06612903159449479,0.3064375598502791,-0.6752564626805007,0.9784848770629962,-0.47136988914500616,-0.6846407596304434,-0.8458717387683508,-0.4777364928069212,0.0038642593857479562,-0.8238429855336101,0.8380872591537076,0.4953719213421444
33.0,1.20438551902771,0.5492883104623455,0.5333128294521747,0.5612694091072377,0.016267010962429787,-2.6855271580748865,-1.717367700881213,-2.699649869656332,0.03623157988590988,-0.0437183086040438,-0.19881998466564854,0.004121698140364187,0.15927462422759475,0.04567657198253543,0.3184199067935607,-0.6777827991106844,1.0080172597377257,-0.5383426195456604,-0.687656918659882,-0.8633330057478195,-0.36336102281708194,0.0363207376147975,-0.6930282801003016,0.85336721607233,0.4476529243591068
34.0,1.2499558925628662,0.49516558530122934,0.5303374223433438,0.5676323991607051,0.016749129702040726,-2.7448931593582078,-1.673337758071456,-2.6987335609025713,0.05895877735226359,-0.03737340097378431,-0.1760146488522036,0.026512085033591367,0.16591285627339963,0.02568932818826877,0.33033607567867085,-0.6734786085982574,1.0475212020594211,-0.617871056048037,-0.6905201520047882,-0.8779007032592903,-0.2345450141410188,0.08248303712215363,-0.5753520891011322,0.8462774934164323,0.4015928306872757
35.0,1.297008752822876,0.4453698131517523,0.5282054236984084,0.5763887616625478,0.028104397359680414,-2.802035942895368,-1.621847819862559,-2.6894445031297995,0.08118033838430187,-0.03395501997582703,-0.15025475226024151,0.06560534339603541,0.1848469925515723,0.007189939195828954,0.3418803156708761,-0.6638338990741197,1.0957313866571294,-0.6994446424491128,-0.6901658339181562,-0.8889279836455541,-0.09769053374589182,0.13985567419902592,-0.4767656930909372,0.8209436304892869,0.3580638888622103
36.0,1.3390698432922363,0.39825447641131295,0.5272952086632035,0.5861812485144187,0.05371144998941223,-2.860519491402778,-1.5638305342609828,-2.6674465091595536,0.09585464802477073,-0.03734519093436586,-0.11949659825194142,0.1167109977839418,0.21822047867671035,-0.009409087171221036,0.35488553277635493,-0.6479978361268337,1.152567926854057,-0.7769939598535155,-0.683039690715415,-0.8962727001016026,0.041683417242080384,0.2050636780378766,-0.39871190532018996,0.7804820788244888,0.3169284794724208
37.0,1.378415822982788,0.35383751349420034,0.5276710093632091,0.596458465777109,0.09327455290378255,-2.9236978904103617,-1.501743428826689,-2.6326892135980793,0.09497829629985106,-0.04450936829990744,-0.08575655329335477,0.1766550005800308,0.2592807082634353,-0.024951951915985295,0.3669711726776109,-0.6285080421741995,1.216116064993943,-0.8396509112131558,-0.6678442066049226,-0.9001082283904259,0.18042543707835687,0.27388353086087236,-0.34245609169923724,0.7306777247691174,0.2801080424737601
38.0,1.4206838607788086,0.3082798707468545,0.5283401582460733,0.6052441983766109,0.1461883577301851,-2.989926846453301,-1.4411782695916444,-2.584956716678903,0.07215628011446841,-0.05471428962479181,-0.04970456149690995,0.24190003873861932,0.308166764130159,-0.03981941963676583,0.3786674505813702,-0.6062124249339215,1.2841146833577604,-0.8774300749742376,-0.6422029803310961,-0.90222543864605,0.3097071396095624,0.3394264486529475,-0.30845593970016855,0.6756018850529514,0.2491548690120562
39.0,1.4657087326049805,0.26047384554547093,0.528730601601745,0.6119956808399507,0.21339406301551073,-3.061854144546733,-1.3824795476311524,-2.5223459774982735,0.039580905533798165,-0.07165515610594961,-0.010154406420492342,0.30628068755001125,0.3694957493351104,-0.05927191696636586,0.3901460513202335,-0.5801790306661334,1.3518157862621665,-0.8835925137565886,-0.6073616348734487,-0.9008177993688014,0.4250487935784035,0.3972821322692216,-0.29514429844014745,0.6170590481753689,0.22384511231476723
40.0,1.5098545551300049,0.2151161546997588,0.532025834649624,0.6159987365190229,0.2817925804042141,-3.1695365022535817,-1.3291709596649168,-2.435343046119424,0.016854475144898583,-0.09105685834101658,0.03550057307367184,0.3426561023649085,0.411166399646625,-0.08928322306480638,0.39938969679888625,-0.5526130054703106,1.4355918553454985,-0.8350077503958495,-0.5535284269289347,-0.9011051253072122,0.49864256505177706,0.42915129694889903,-0.2966211714829472,0.5623374155111378,0.20638971356768374
41.0,1.5513899326324463,0.17640671564686003,0.5342977093941164,0.6203111478179605,0.357115737350456,-3.296231636025854,-1.2802676887326556,-2.3291074291638876,0.004764766436427576,-0.1104066915384544,0.08325932451147332,0.3691225827308532,0.452248661497592,-0.1371079059743831,0.40336803985275893,-0.5238657035596438,1.5090277636658738,-0.7373299352863205,-0.49230536480336484,-0.8912351112117896,0.5502945574750367,0.44877045915555347,-0.31413951385016325,0.5091777004183919,0.19757502610660943
42.0,1.5985937118530273,0.14421361593927068,0.534701095543886,0.6250576625127797,0.4333522633230076,-3.4404476879496206,-1.2343557705603363,-2.2079280420637213,0.0011148275397354279,-0.12898618421378413,0.12902859419474572,0.3826577346899953,0.48916049240489873,-0.21096458965494885,0.39891957551297685,-0.4934222703555581,1.554771704222489,-0.6061857520767038,-0.43181722560990443,-0.8680052360858903,0.578181758045027,0.45585154584569354,-0.34730589087367336,0.457873545250305,0.19626706097666444
43.0,1.6508426666259766,0.11780924293293495,0.5326932313832164,0.6309940679522794,0.5049633600151391,-3.5953259813205865,-1.1932226974100064,-2.0771813163182644,0.003734602157699135,-0.1445644772896068,0.16711017125951252,0.38685554611192646,0.517305079753168,-0.31333145378715144,0.3848544358577378,-0.46133702400394644,1.5614913977816876,-0.4633059623033588,-0.3797588127159474,-0.8327122699591456,0.5834623816864618,0.45146563319024335,-0.39622521785568554,0.4096615620514539,0.20218283088179395
44.0,1.6980419158935547,0.09367314221480438,0.5292532758778323,0.6378655171638066,0.5694075717855258,-3.7500677060630627,-1.1640608665382444,-1.945327658024962,0.013795516737789781,-0.15564817567926786,0.19198937873673205,0.3886088888324517,0.534921684008236,-0.43900473135905693,0.3641492327605399,-0.42721131139526053,1.5292123251788599,-0.329459172173486,-0.3405989739106473,-0.7908595741121258,0.5718067497090883,0.43861036855729174,-0.45990824075383857,0.3661018114803688,0.21449067004156563
45.0,1.735234260559082,0.06861900361669059,0.5250046016040818,0.6443402328157415,0.6260978005423445,-3.902741401507374,-1.1517888578097308,-1.8208651696568092,0.028951772363385964,-0.16314579743071506,0.20066466447427733,0.38917908549096963,0.534938933829952,-0.5791479334513383,0.34195642288421463,-0.3916388585645376,1.4721465167418137,-0.22059595191456072,-0.3136411534413218,-0.7527989911795301,0.5467821565797593,0.4188771561679837,-0.5343208189142163,0.32835313863267895,0.23207446238346724
46.0,1.7668547630310059,0.040844410223167836,0.5205367546588279,0.6503550644760533,0.6787184864837108,-4.05139366998525,-1.1588909519907147,-1.7079198616499511,0.046000473756935514,-0.16465904329966297,0.19353843397292603,0.3906999492176829,0.5202923218467936,-0.7241632672635783,0.3241408953560557,-0.3538314304386496,1.4018568547527015,-0.1436470121301945,-0.297041013471017,-0.7234956502251119,0.5155591976736121,0.3941893836789662,-0.6204473557559933,0.2963084443009475,0.25462784080721257
47.0,1.8023629188537598,0.008944304003718007,0.5167673618944274,0.6550301053231614,0.7288836146611858,-4.197281315089306,-1.1845565651863612,-1.6101126370344527,0.06361785164378517,-0.15997469612867293,0.1714561410525277,0.3930847806400326,0.4945414653390361,-0.8681284606247478,0.31309811030345913,-0.31349070937483675,1.3319842557628077,-0.10077777938702465,-0.28615266945843965,-0.7070976233773527,0.48278814362207745,0.36389428550926706,-0.7197570437065508,0.2687266711017168,0.2814448445237725
48.0,1.8357908725738525,-0.02687224362094795,0.5142194417291965,0.6566223889709975,0.7702839432891901,-4.3422369846699755,-1.2179649637373433,-1.5310356250581154,0.08383772942345138,-0.15109781730988095,0.13506667864416405,0.39418887022749366,0.46010562285092194,-1.0051510162963126,0.30742269428735025,-0.272201732988784,1.27733843906635,-0.0918069948033548,-0.27683649331596216,-0.7075258539748719,0.45012111997062354,0.3262762811800962,-0.8303903282020099,0.24456453196194478,0.3105397556568853
49.0,1.8668792247772217,-0.06601212301813499,0.515105974856402,0.6544798777833187,0.7844207183011147,-4.490697129338984,-1.2387591479840552,-1.4707199169352267,0.11246343121492022,-0.13718339401112445,0.08761235592083214,0.3891289538095749,0.4213770230028875,-1.1241639805943275,0.30534210164667364,-0.23160812265282804,1.2507965432773391,-0.11315425658736905,-0.2633728370715695,-0.726438353028815,0.4158232911460958,0.279848911179166,-0.9455787421190023,0.22708609658770285,0.3405349070534839
