frame,timestamp,posX,posY,posZ,roll,pitch,yaw,L_arm_shoulder_pitch_joint,L_arm_shoulder_roll_joint,L_arm_shoulder_yaw_joint,L_arm_elbow_joint,L_leg_hip_roll_joint,L_leg_hip_yaw_joint,L_leg_hip_pitch_joint,L_leg_knee_joint,L_leg_ankle_joint,R_arm_shoulder_pitch_joint,R_arm_shoulder_roll_joint,R_arm_shoulder_yaw_joint,R_arm_elbow_joint,R_leg_hip_roll_joint,R_leg_hip_yaw_joint,R_leg_hip_pitch_joint,R_leg_knee_joint,R_leg_ankle_joint
50.0,1.898388385772705,-0.10876749739685265,0.5195714027775443,0.6486295216640878,0.74056796069777,-4.652047578085365,-1.2100291208267446,-1.4278898010260004,0.15909524617129062,-0.1185116604843317,0.031491860278635035,0.36959609682237293,0.38246028595617854,-1.207922192464193,0.3096310880980685,-0.1937503476893359,1.2680487695518057,-0.1542021304042709,-0.2408745195752408,-0.7612873550588142,0.3758470638728212,0.22763457074551963,-1.0482155350414528,0.22165665185777617,0.3687347032685696
51.0,1.9285690784454346,-0.15756722676735233,0.5266423884825044,0.6397318011254818,0.6231411338464468,-4.834314908041609,-1.1064716986991208,-1.407811442321952,0.22534679748713066,-0.09668988970235678,-0.02729763922248357,0.32707061411384364,0.34493600809302644,-1.2339039971291705,0.33028640296355694,-0.16125138305553133,1.3328839254354283,-0.19644784669830231,-0.21071142715595537,-0.7989045440753961,0.32835907302308043,0.17682238846225923,-1.1116771582425546,0.23695994620757294,0.39321589860722506
52.0,1.95782470703125,-0.21416251076676712,0.5351800801368682,0.6287346728335726,0.4603565365518535,-5.028353626217881,-0.9428972444305432,-1.4222732695390468,0.3126562118149797,-0.07539243329496771,-0.08305838981369057,0.25477276791624676,0.302081217670945,-1.1988103994379782,0.3721267906694321,-0.13727131636648376,1.4244781015060846,-0.22955544483558493,-0.18507088303473163,-0.8263594524595442,0.2781833006666681,0.13166847711328847,-1.1163371504156068,0.28013522118896783,0.41150614835946786
53.0,1.9830420017242432,-0.27365163550845395,0.5415499109768693,0.621353764368588,0.2999495873058886,-5.218276792892176,-0.7627305492259895,-1.4763576916688708,0.3991876131354078,-0.056263274015247035,-0.14004731336387163,0.17566997271957352,0.24751107610787276,-1.1265291289647743,0.43419828053836407,-0.12016150831398012,1.5136050914899026,-0.2545097608033338,-0.16863996962419348,-0.8413130245556154,0.22901063101591518,0.09067461296341685,-1.0593359281807153,0.35199518261766405,0.42120633780458394
54.0,2.008225440979004,-0.32843096624853135,0.5445343836557359,0.6219252708291789,0.17815381078665143,-5.3942858723890454,-0.608340900173583,-1.55558726708118,0.45755490484282485,-0.043140117160779,-0.19495520312554407,0.11328009823088828,0.18569359057031187,-1.0379777873093687,0.5120742928933091,-0.1092428406905832,1.581282607368339,-0.27887417818076465,-0.15840313148218543,-0.848854677423033,0.18988402462482323,0.048950527676692786,-0.9741487595051446,0.43217099296176803,0.42418312107297523
55.0,2.033918857574463,-0.3738133899753693,0.5449518777713034,0.6319154362912602,0.09984170611362597,-5.547407408255331,-0.49340568859556455,-1.6372332827148268,0.48496967788901246,-0.038255056578089155,-0.23741177335765856,0.06357486688161959,0.12238080251358918,-0.9552250515462585,0.5883436437586858,-0.10472960384626856,1.6355272434116572,-0.29557911672610815,-0.15207454941925072,-0.8568021708700292,0.1646709991219507,0.010189204416178814,-0.8803816640474217,0.5112749869262286,0.419632746066558
56.0,2.0626232624053955,-0.41321733643169106,0.544451316103294,0.6506282576309165,0.05482651228739301,-5.683938701524397,-0.4117118136728515,-1.721083007962202,0.4945928576961804,-0.03996484475825426,-0.2715435643946258,0.02664631683727407,0.06223668094731777,-0.8788768697357286,0.6510028477271044,-0.10716723325900147,1.675767071790644,-0.31048412714607354,-0.14893349069527398,-0.8647657796079915,0.14624783695722848,-0.02007324686868424,-0.7942420342365765,0.5837477312931874,0.40861635431247967
57.0,2.087433338165283,-0.4490215425970958,0.5432524903400815,0.676482392525005,0.031806223931220304,-5.804439337724636,-0.3505961640883487,-1.802180044558439,0.5023085252482711,-0.04521939919076144,-0.2966905370092908,0.0012544030467896497,0.008452866328756675,-0.8073743067788041,0.6988386976507299,-0.11600039418986297,1.702010515040233,-0.3302935565035866,-0.14317219418450877,-0.8652628238140259,0.12905553084624122,-0.038734115451486154,-0.7201314024287586,0.643026395873542,0.39051172928615263
58.0,2.1129589080810547,-0.4847659690539047,0.5407270161854486,0.7088104164887404,0.0223405393172902,-5.913424396287806,-0.29983464958034906,-1.8764716591505952,0.522072133430072,-0.052947726749555404,-0.31340596631653683,-0.012292286144161231,-0.030021594191411292,-0.7402895585551301,0.7313773494586921,-0.12932132545558953,1.7087593408752149,-0.3610762660085204,-0.1341751452140903,-0.8472522403332697,0.10811669362104848,-0.0483906929001652,-0.6605435070127852,0.6883741689716625,0.36662290693426824
59.0,2.136871099472046,-0.5224324106656085,0.5371647912037638,0.7455681339452569,0.01958874967775782,-6.014035189347732,-0.2541739423580388,-1.9364388622145945,0.5555251814601435,-0.06275136847955537,-0.32429067434084213,-0.012303701461077258,-0.05225775829296522,-0.6816325185634313,0.7530454180029877,-0.14608068697762094,1.6940025075407437,-0.4055245741708511,-0.12227034439813474,-0.8079144591969187,0.0833886688797993,-0.05232112980645036,-0.6172468880198552,0.7195890371328189,0.33877684486125276
60.0,2.161038398742676,-0.5603423704544039,0.5332824019690544,0.784665285297846,0.021622060072207593,-6.109894574357859,-0.21580119439878107,-1.9832771964354223,0.600239699922749,-0.07241116747022841,-0.3289178580970785,-0.0050609807192939435,-0.05936781120711568,-0.6320928700054801,0.7669241861013523,-0.16395544665744305,1.659298737003046,-0.4608918306026578,-0.10856870023086623,-0.7521127024919859,0.05741485910646949,-0.05356142105922869,-0.5872825703528116,0.7418727568186301,0.30889558699111286
61.0,2.1844427585601807,-0.5947203050391345,0.530710013826883,0.8228897931301686,0.02380786334829718,-6.201053072525732,-0.18992472375019487,-2.0065551685265404,0.659810466890781,-0.08287507754087897,-0.3305525715121518,-0.0006632615370961532,-0.056574914438372745,-0.5956998155178911,0.787121932269029,-0.18148680425551614,1.6048134104053924,-0.5266171680686239,-0.10012500584051871,-0.689111402860882,0.03741401260855586,-0.050708552944450744,-0.5666720728432834,0.7690223896476529,0.2767116548687848
62.0,2.2055470943450928,-0.62511548467934,0.5292987612284586,0.8591770074294158,0.02593269756725828,-6.289342092504394,-0.17431114417385565,-2.0144588216485233,0.7408597222499242,-0.09098808861155894,-0.33831418665418,-0.005019503484337971,-0.051798666300079996,-0.5723196987036401,0.8185211127691092,-0.19974142537189266,1.5316278041201836,-0.5969332989785694,-0.09802576276934931,-0.627255761135494,0.023008826489313204,-0.04315815487049761,-0.5523604375925525,0.8063494393656023,0.2428347499703962
63.0,2.226569890975952,-0.6509221456832341,0.5283809912485322,0.8922039952552312,0.023732290490814,-6.371974133311765,-0.16740913859555778,-1.9878691189434385,0.8406444877744839,-0.0976232969951639,-0.3350864677777201,-0.010883163100943229,-0.04549892911278672,-0.5693702912228825,0.8659993972852822,-0.21893311451296998,1.435832055865656,-0.6610768808669644,-0.10153461223182667,-0.5674621674177738,0.020323850453947277,-0.030223469413981754,-0.5503266720967233,0.8594226183887468,0.20858282599028716
64.0,2.247589588165283,-0.6719774091333581,0.5275463673256514,0.922377397825187,0.013629762713730701,-6.449349160829472,-0.16830697710151837,-1.9280527485267056,0.9476197290844699,-0.10488369399689972,-0.31459867797735175,-0.010466329156940813,-0.03513174657115709,-0.590162499395176,0.9286356130674199,-0.23920964536863237,1.318490767205265,-0.7048006173874632,-0.10960241588212774,-0.5082442415957319,0.03046117109142138,-0.01145037832532756,-0.563933891189276,0.9279045607988712,0.17431888658860945
65.0,2.268998146057129,-0.6901353722035682,0.5256515341605555,0.9498451084663679,-0.006587258918033502,-6.524492749917325,-0.17616009639010044,-1.8424252072912266,1.0454858920385688,-0.11336946667765976,-0.27196913229669967,0.002492237994843348,-0.0173746577480819,-0.6356616808636377,1.0031828526062943,-0.25990421301767797,1.1817186145055585,-0.7166177128769361,-0.11984425701611436,-0.44877016344373327,0.05430533802900448,0.0135051664574385,-0.5967307438277165,1.00794443342556,0.14143217973844865
66.0,2.2937889099121094,-0.707200442423809,0.5222797880977238,0.974386752876025,-0.03846554030060867,-6.601304223158833,-0.18902438149351264,-1.7336335906556248,1.1134305346353095,-0.12316391771580773,-0.20751469537202516,0.02981613283221904,0.01025626856250547,-0.7079528214728141,1.0864457919392532,-0.279822275426715,1.0326833914216405,-0.6900151226931254,-0.13244541852826064,-0.3914727926796048,0.09135778301513336,0.04445922404507992,-0.6502467784813482,1.0949157963039475,0.11127459488091342
67.0,2.3178555965423584,-0.724802186824635,0.517062797063146,0.9959882142096748,-0.08050133532683004,-6.683761623416341,-0.20149138733425515,-1.6028791105860676,1.1338651854613602,-0.13158251111669117,-0.13073012525691327,0.06754211858051981,0.04720809271456797,-0.8071089225587107,1.170926427432367,-0.29749537063870735,0.8832256010092487,-0.6289513038627407,-0.14669828361182286,-0.34159551770816166,0.13671806290743382,0.07937760234435429,-0.7237443744519861,1.1833839939691928,0.08531488458736922
68.0,2.340853452682495,-0.7441231258646894,0.5102893581460919,1.0141924884939801,-0.12805717692820373,-6.775590293687566,-0.21041378988897858,-1.4479541323037008,1.0982979621253843,-0.13580240943494143,-0.05371370402265912,0.10792244628629145,0.08907549746624568,-0.9297752562693524,1.2506608978700977,-0.31130540601096246,0.7430488240011931,-0.5418321230336124,-0.16122116397935007,-0.30283033483761684,0.1825071413251232,0.11356232951825389,-0.8161388228334019,1.269040062255881,0.06488471712785228
69.0,2.3661129474639893,-0.7640562611174933,0.5029515035237888,1.029438286079968,-0.17576375561321606,-6.877211560503859,-0.2173931973817847,-1.2764396971912726,1.014170698340378,-0.13470372798363023,0.011090023696851206,0.14343287917730063,0.12892928591366193,-1.0677793833725204,1.3210706436196582,-0.32097827210991947,0.6196595586578921,-0.4405575402618088,-0.17600692674623095,-0.27603853658506317,0.2193378116083074,0.14098264754725232,-0.9235604108714375,1.3493726076701908,0.05083231825154992
70.0,2.3924431800842285,-0.7828176595861154,0.4966722806855278,1.042569502733312,-0.2205373825163871,-6.985660224722663,-0.22753987863511937,-1.1004869822652168,0.8987373422279581,-0.1298428528751206,0.05635219795729364,0.17011455482130028,0.16280410758839814,-1.2134675040271587,1.3836442051973483,-0.32692831026322433,0.5162995306551388,-0.33433054994763234,-0.19029161760565383,-0.26080848923324357,0.24131957024582087,0.15784355959861773,-1.0417499581887895,1.424022607977117,0.04341797675380504
71.0,2.424683094024658,-0.7987284044027196,0.49219360960612724,1.0543962796391044,-0.2606585548153767,-7.101375890560714,-0.24528500795384742,-0.9308998512227327,0.7682736746781822,-0.12293380994017572,0.08078954682266234,0.18545341727805364,0.18813587093509576,-1.3513782296121886,1.4389008179602092,-0.3301209543294874,0.4330786084416721,-0.2295669636094269,-0.20246894868840326,-0.25474332330574034,0.24606144617204287,0.16317856078092952,-1.1639173032187515,1.4934526720552272,0.04254216049811893
72.0,2.456054449081421,-0.8117789799092969,0.49072700744286407,1.0666925740392816,-0.2983136640112459,-7.235664653096158,-0.2802934988900623,-0.7642423170158438,0.6316306696742922,-0.11616753204653722,0.08976158436155021,0.18102146390513849,0.2105018400221479,-1.433167742280289,1.4804572711405597,-0.3352567866318361,0.36381966064982063,-0.12819085001844321,-0.21047592980688623,-0.25133059704685795,0.22987884891621274,0.15687283028548657,-1.2808825193254025,1.5709078636660956,0.04611158847731968
73.0,2.486703634262085,-0.8230513835449178,0.4935415264828902,1.0791556531085051,-0.32725016895878156,-7.386837827324339,-0.3272779993138356,-0.604699404371778,0.48737668139935275,-0.11004267780480001,0.08529086651273807,0.15488093344311715,0.22647457372591992,-1.4728584146031898,1.5173440120942594,-0.3429272788329542,0.30868427012518346,-0.05664315813125431,-0.21199071614669246,-0.24604321126754405,0.1881059276972542,0.13737265299714319,-1.3861124956065431,1.659539907932669,0.052203827397150404
74.0,2.5208308696746826,-0.8347889730253066,0.49948665824671745,1.0927879029996979,-0.334183163730443,-7.562426755210867,-0.36623695423936303,-0.45752329446002865,0.33322857990460486,-0.10354575926300694,0.06876198295892245,0.10929327978730931,0.22684407388587552,-1.4853031416462934,1.5645938380182702,-0.35349486030637345,0.26351587915711705,-0.018437479283294502,-0.2064049425340367,-0.23725177011439166,0.12019154846875721,0.10323365043585848,-1.4471256196055555,1.7468614814125354,0.05847467773165003
75.0,2.558999538421631,-0.8474992569827733,0.5065795104966864,1.1047138976062956,-0.291831679418605,-7.768450735726548,-0.3614476846314373,-0.3302568665713821,0.17484678182932434,-0.09613269549222435,0.04379870803006891,0.057292418921017316,0.20558600345207406,-1.4853904673604146,1.634429698299019,-0.36584987744569175,0.22627182974742716,-0.0029069683183091995,-0.19390615924619914,-0.22508022973604558,0.042594968848792526,0.05656482900305493,-1.4760971082552434,1.8365701027835617,0.06547773970917219
76.0,2.5910425186157227,-0.8582079614958603,0.5110182512433714,1.1142842268331439,-0.19984554017662728,-8.001810997312855,-0.30503737372356443,-0.22853139451790372,0.07281730554365846,-0.08799921441353119,0.013044305252005306,0.03006673133456337,0.17048380577396363,-1.4853896896607166,1.735566913507078,-0.3797598952572646,0.19689518931308214,-1.564490185173335e-05,-0.17696915164312937,-0.2117341467361677,-0.01227371216776258,0.007905687428596288,-1.4852809135012333,1.9315575448985531,0.07333180073919876
77.0,2.645677089691162,-0.8677028235674024,0.5130073679836332,1.123795523473054,-0.0943244523743294,-8.248809951615165,-0.22883367274593513,-0.15280046541751652,0.020128333709906333,-0.08218656079969036,-0.02060680311298642,0.0348965320934816,0.1371881593686842,-1.4853875209328988,1.8597032212879088,-0.3955960027840328,0.16840712678945446,-9.863031469097975e-06,-0.157948738485797,-0.19640631498408903,-0.03463650238664618,-0.03336924430993549,-1.4853807237479875,2.028916451519939,0.08129653177486171
78.0,2.676802396774292,-0.8787843535718273,0.5149316844595323,1.1348942748617228,-0.006400522435866005,-8.488508539526435,-0.16396033038133045,-0.09825506461400448,0.0013978830048894475,-0.08074177029932103,-0.05592744334622969,0.058946747676405134,0.11454757908343918,-1.4853864045835086,1.9889947856172032,-0.41422764988326644,0.14501606571235517,-7.499913278607538e-06,-0.14002952080761613,-0.1834566043526294,-0.03389194194071239,-0.06281372237740276,-1.485372503245947,2.097126092559085,0.08955304749339218
79.0,2.7050373554229736,-0.893129863562286,0.5173301883630012,1.1471003413364136,0.04967060582018708,-8.710073503372213,-0.12180246559432456,-0.06001514680630206,9.428985148129972e-06,-0.08248912400137143,-0.09029098507454021,0.0829871864698892,0.1033270571276187,-1.4853859448390456,2.0802833614537883,-0.433599382859051,0.12750972900316213,-7.137788019876543e-06,-0.12378624921284279,-0.17423455340762872,-0.023089480147724033,-0.07834536192079902,-1.4853408870396012,2.1337734383874825,0.09737916825229193
80.0,2.7345259189605713,-0.912615597489872,0.5184187058267353,1.1589845052483445,0.07373953444486732,-8.909554726625327,-0.09981476197943809,-0.0351182262785787,8.954969088070064e-06,-0.08759936524561791,-0.12461800032811617,0.10179052865271943,0.09970686000462889,-1.4853860871946667,2.128430047926173,-0.45302690661852535,0.1173525717000434,-7.297550965560344e-06,-0.11025383912167316,-0.1699771291963994,-0.011257562786502808,-0.08189092050808988,-1.4852649078836322,2.147914322561716,0.1044287072190298
81.0,2.7638490200042725,-0.9366852703285005,0.5180815042004016,1.1690534146020226,0.07752865713505408,-9.093634751441439,-0.09057246067790159,-0.020375458211877077,1.0078643570856747e-05,-0.09439297689555923,-0.15731268038295543,0.11413719797565047,0.09599275010723284,-1.4853864576118534,2.146928864543265,-0.472907113059452,0.11154109655919112,-7.68476397888017e-06,-0.09909487566369397,-0.16964765894993977,-0.0009631752958832438,-0.07682953256709753,-1.4852089309366674,2.1499805467404918,0.11056174082028938
82.0,2.792055606842041,-0.9634582035887925,0.5171084977571435,1.1762653743047664,0.07309684156402549,-9.272600079582716,-0.08827389329820394,-0.011492534639770922,1.10373724304206e-05,-0.10276547470408853,-0.18775191384805534,0.12072916925875718,0.09183483845468976,-1.4853866745607345,2.149978684281905,-0.4927915699759845,0.10675399746336885,-7.888623252439912e-06,-0.08948489262925585,-0.17244756145360413,0.007096785403446642,-0.06619167119929142,-1.4851718815172084,2.149982542489237,0.11584675435041919
83.0,2.8215155601501465,-0.9913805122080791,0.5165565479227114,1.1803078990461087,0.06726623303246818,-9.454336198693131,-0.08825512414548647,-0.00452203927384267,1.1635694343783173e-05,-0.1129629779520198,-0.21632817724392106,0.12222901041576421,0.08615218214854667,-1.4853869578709138,2.149983963856571,-0.5124840309164922,0.10102894885032548,-7.930134194896098e-06,-0.08069858556339887,-0.1781934649728238,0.01261997613115459,-0.05274284580849556,-1.48510628296631,2.14998214999276,0.12153776355314133
84.0,2.850146770477295,-1.0187774265783398,0.5091199375806813,1.1815638876330468,0.019394948156708322,-9.646331861600487,-0.0879685898146507,0.008147200334280465,1.111052762365029e-05,-0.12869447517567434,-0.2439522710371445,0.11448645134681276,0.06323698214649087,-1.4853847171529693,2.1499846647193737,-0.5257316280241746,0.10281980985585079,-8.365641813787767e-06,-0.07523165294123677,-0.18737814058366867,0.009994558120982539,-0.051378930998055475,-1.485195307233506,2.149979153207079,0.128672708538457
85.0,2.8808703422546387,-1.0484402210046726,0.503153870908008,1.1801251578240768,-0.024936035985824324,-9.843335086710276,-0.08534963125892162,0.02367525225101158,1.0511751855917285e-05,-0.14755206521517472,-0.2712578002185928,0.1091519994361756,0.03661096844466462,-1.4853820087814527,2.1499847743251945,-0.5347453584598739,0.10553176898622704,-8.81711389682059e-06,-0.07524465116589127,-0.19573425528601307,0.011702152526176741,-0.05242122120344359,-1.4852694040103245,2.149970435882807,0.13659940587899932
86.0,2.913501024246216,-1.0823110379660283,0.49918072200439423,1.1761379231375664,-0.06338975846939637,-10.044969502645584,-0.08079989926195186,0.04246230277840615,1.0130075986785203e-05,-0.16761907300891538,-0.2967161882790643,0.10598529003293035,0.007723553564935622,-1.4853785651967224,2.149984441123037,-0.5397761361575258,0.10764747565107632,-9.473548494397903e-06,-0.07812951476566316,-0.20179699352490138,0.022118340637306867,-0.05386852146420386,-1.4853270686203852,2.1498249249634185,0.14543099360838718
87.0,2.949056386947632,-1.1217451582596158,0.49767522483389254,1.1683516006239705,-0.09395248337247111,-10.251008698304036,-0.07613251913972477,0.06532574414139325,9.940781999154192e-06,-0.1872231032787944,-0.3185811484365033,0.1064351189529716,-0.020030346953080272,-1.4853770958392865,2.1499821992797195,-0.5408664355293726,0.10736601231465062,-1.0238311122790433e-05,-0.08195304270347775,-0.20369041077382466,0.04298466586249987,-0.053371499194636365,-1.4853614921940417,2.1486921722404393,0.15546988333307543
88.0,2.9832966327667236,-1.1662463919135682,0.49964572968672694,1.1549034097724602,-0.11138017463112836,-10.458504501903615,-0.07447622268041185,0.09033613913036247,1.0219066434676345e-05,-0.20291076563992944,-0.33560718344667706,0.11125730977015268,-0.04273505304225217,-1.485377566326164,2.1499741381369875,-0.53985026506659,0.10250143107246845,-1.1374767232252988e-05,-0.08183898005373005,-0.20097370758571848,0.07237983051682043,-0.04985210896089961,-1.485357059326665,2.1395360099448144,0.16742390173480773
89.0,3.015317678451538,-1.214596321632203,0.5023339299472023,1.1341901291642689,-0.12290272609100174,-10.665095947882946,-0.07577335672563222,0.11963999924801524,1.0848604120829378e-05,-0.2137065120679313,-0.3461024833776918,0.12398588996975198,-0.059896534919638256,-1.4853791983408045,2.14990046547502,-0.5360533539997686,0.09180634576070512,-1.3436990922318458e-05,-0.07985098482494143,-0.19283702910526893,0.10817166892665844,-0.04107506603725933,-1.4853191327174038,2.1193418824473698,0.18182288580214231
90.0,3.051170825958252,-1.2638123408112596,0.504799481529908,1.1051108797282407,-0.12574820882248564,-10.862591198587339,-0.08003303610000065,0.14764319786925695,1.1937936587437085e-05,-0.21927167415830312,-0.352031473859035,0.14751809048489312,-0.0694976699828858,-1.4853810321403715,2.130322754004794,-0.5284691742666621,0.07517547609030975,-1.79473947737228e-05,-0.07479354149386422,-0.18176529189378682,0.14724968229580143,-0.028009842643633022,-1.4845092852776156,2.086569915570406,0.19869698854382128
91.0,3.083836317062378,-1.310243728944144,0.5053107249498168,1.067831867177942,-0.12220446862387971,-11.042150396470355,-0.08651737559471571,0.16927649394071193,1.390320862246467e-05,-0.22087911201248472,-0.3563071057571341,0.17332215270330686,-0.08303797864282328,-1.48538218132666,2.087211174133458,-0.5174281800104628,0.057131472595404076,-2.97315673648123e-05,-0.06844687332375406,-0.1712635105289981,0.18742028003203415,-0.012422847158952812,-1.4785669566475788,2.038369360929872,0.2168693766098304
92.0,3.1219396591186523,-1.3535268366937383,0.5032909163300314,1.0233245770023116,-0.11819473739483842,-11.198835663963495,-0.09225134282368509,0.18453146025672174,1.742763703517727e-05,-0.21839214208924668,-0.3601090927591396,0.1903204124831237,-0.09873289151246037,-1.4853817007276557,2.026084942523011,-0.5031594139583384,0.040112054762000526,-0.0005210512594624665,-0.06181653218676169,-0.16349451723417677,0.22875053506914153,0.0014178568306392096,-1.4726362310364132,1.9715486566279339,0.23576114093933298
93.0,3.1596953868865967,-1.3933643366129245,0.4998787116112693,0.9723804856917437,-0.11854641737346094,-11.33165809242054,-0.09593596783260092,0.19418674273545902,2.4585569712746857e-05,-0.2117864991932687,-0.3644721946093602,0.18531639871860894,-0.11517338648022901,-1.4853787475727485,1.9518368475345484,-0.48657586325172997,0.02678615046835946,-0.009931275597152303,-0.055102041463735985,-0.15995806931351375,0.26960625816048367,0.0097932751636996,-1.4713818196086945,1.8888093714787118,0.25446519919222704
94.0,3.191000461578369,-1.4286801188686669,0.49636342572711645,0.9163122032028975,-0.12202152997034624,-11.450746492958288,-0.10288635239217883,0.2044130127158746,3.500861679232937e-05,-0.20237817812151507,-0.36838178512457065,0.17473009027187045,-0.12412656202866382,-1.4853753813021937,1.8580664440225454,-0.46588549890621533,0.01801105180892143,-0.030887775942164294,-0.0540204606594049,-0.1595708586647212,0.30712625442935115,0.012068008127716402,-1.472062752329161,1.7990869470622548,0.27363407264400225
95.0,3.221881628036499,-1.4602585284684881,0.49380882627330586,0.856371938048418,-0.1240476582900241,-11.555958530712568,-0.11496891305769422,0.21297240703566034,6.212697822643788e-05,-0.19056400213927205,-0.3728135784821639,0.16196850221623996,-0.12192886669623176,-1.4853712886614763,1.7593774111939542,-0.4425398878834481,0.015540880563741748,-0.05887393309407547,-0.05558973450704879,-0.1627195650819868,0.3375902659268609,0.01109686238968938,-1.4741681031835574,1.7077548036149715,0.2915168751887039
96.0,3.251356840133667,-1.4884442637726187,0.49233658242385947,0.7937694007798499,-0.12119529241757462,-11.646898649030623,-0.13103059309301573,0.2162467511948722,0.00042284685345325273,-0.17700416868331953,-0.38058602193864455,0.15121679531308102,-0.11082553665791331,-1.4853633482046293,1.6683208455974536,-0.4180002762919691,0.0198102955086037,-0.09023648053788053,-0.05854356370883028,-0.17108049182333102,0.3575910395795669,0.008361159980654622,-1.4775584610295718,1.6197046103789257,0.3078052479323271
97.0,3.2802681922912598,-1.51257647879817,0.49175647021888824,0.7298492231549047,-0.1134865779977093,-11.721688265570794,-0.14293836422021744,0.20966974799972854,0.005950772884058948,-0.1623758608660948,-0.394462303347093,0.14543519341888853,-0.09668903781029953,-1.4853417984311834,1.5914821241628103,-0.39524071668058475,0.03039692445670308,-0.1206015658311897,-0.05339465164262225,-0.18718430988577542,0.3635743318496595,0.006411968141627682,-1.4802569334923064,1.5396066839429217,0.3219214184920376
98.0,3.310459852218628,-1.53540414120496,0.4923150688151282,0.6666348998361351,-0.1031902904255316,-11.77777045822494,-0.15148163000218212,0.19282236924243262,0.0174307168861726,-0.14699100074624355,-0.41728620757588125,0.14737274244996448,-0.0829727656093854,-1.4845281858687596,1.540983943215184,-0.37688096260306636,0.05141742756061521,-0.14684994841945787,-0.05543323650012264,-0.21053999408863655,0.3551246185238165,0.0052113979315284035,-1.4791293403584382,1.4830530703512737,0.33187145625627035
99.0,3.340341567993164,-1.5580617124841556,0.4936899797123846,0.606292253578704,-0.08893734592436353,-11.816584858976793,-0.161832129868284,0.1660263003250748,0.03314583396364584,-0.13151750514399618,-0.4462287241030721,0.15909455341598933,-0.06648407427150152,-1.4725409723086782,1.5195819511385005,-0.3629842641750104,0.0836872610335125,-0.16880602806226452,-0.08143910135599597,-0.2372957777940261,0.3444077910118072,-0.00013649747881691555,-1.47997011009502,1.4549158829460809,0.33570257774228174
