frame,timestamp,posX,posY,posZ,roll,pitch,yaw,L_arm_shoulder_pitch_joint,L_arm_shoulder_roll_joint,L_arm_shoulder_yaw_joint,L_arm_elbow_joint,L_leg_hip_roll_joint,L_leg_hip_yaw_joint,L_leg_hip_pitch_joint,L_leg_knee_joint,L_leg_ankle_joint,R_arm_shoulder_pitch_joint,R_arm_shoulder_roll_joint,R_arm_shoulder_yaw_joint,R_arm_elbow_joint,R_leg_hip_roll_joint,R_leg_hip_yaw_joint,R_leg_hip_pitch_joint,R_leg_knee_joint,R_leg_ankle_joint
100.0,3.3648757934570312,-1.58069436159129,0.4939057333634279,0.5537678701447235,-0.07222978539497249,-11.853185285557112,-0.16987216178920428,0.13470458192463092,0.05041666354333385,-0.11449797808910478,-0.47440062992758186,0.16889756522482147,-0.04895393469596388,-1.4614703477695874,1.524660327169586,-0.35325647566790624,0.11821499252295477,-0.17864625275725926,-0.11966131760818369,-0.2633218355778758,0.34242798824186704,-0.011117834428109052,-1.4817122012758233,1.4488060642380618,0.3365422894665192
101.0,3.394001007080078,-1.6029595540561379,0.49154779915217384,0.511942247759934,-0.05355766220839876,-11.893635288926992,-0.1752555457165933,0.10076570034853426,0.06525067053686649,-0.09530752683753634,-0.4970042099366583,0.16950775200469081,-0.034287150790637884,-1.4681685163658502,1.5646456811628635,-0.3459796082479012,0.15018598203980238,-0.1694657810758713,-0.1592922965754056,-0.2863224103009894,0.3492558798214396,-0.026583939988687067,-1.4833667462068298,1.4637907872572016,0.3355421563465628
102.0,3.422071933746338,-1.6229111562152956,0.488527871085414,0.4854949497764226,-0.04205752794038543,-11.943549710204946,-0.17572246682739895,0.07401813774958968,0.07667937167486051,-0.07622150151302048,-0.5114529667778329,0.15261668705839151,-0.024973100040939045,-1.4750413801930102,1.6169086162945,-0.3420940074228219,0.1773349429084428,-0.13762493804395762,-0.191675031060775,-0.30466080482651203,0.3600341269587271,-0.04143118711503174,-1.4847617909406794,1.4968902081849533,0.33431068479355486
103.0,3.44814395904541,-1.6406439346794395,0.48531716431070515,0.4736866764984583,-0.03458051790571941,-11.992911723716002,-0.17334044774182922,0.052710364965282065,0.08469788480153215,-0.05897465356405883,-0.5215923180676272,0.12508152611720497,-0.02036976909552287,-1.4817156957651996,1.6656279143775023,-0.340714506516,0.20081958567498645,-0.09065651716592135,-0.21224469378866131,-0.3205137683425828,0.3640287553675339,-0.050346028926810144,-1.4850287805906326,1.5354836801119434,0.3337491644713124
104.0,3.476639747619629,-1.656428588438307,0.48227761094838484,0.47345954697742,-0.02331033735981503,-12.033347016675297,-0.1739449420156633,0.02939983044654644,0.08174746209704595,-0.04338410427250578,-0.5292400260387893,0.09848592307262534,-0.024629100722213186,-1.4853387510517195,1.7048363054300708,-0.3393655509824993,0.2197928595197031,-0.04453444193958514,-0.22239337391842753,-0.334548957352063,0.36060159484275967,-0.05324349325506324,-1.485051954248162,1.5691255929709542,0.33342556473353135
105.0,3.503864049911499,-1.6742188181993534,0.4828465736444111,0.48196664372404885,-0.011968145446582203,-12.069529935406985,-0.17568330268565585,0.007303538220094299,0.06833286324694036,-0.02958043682633322,-0.5351183364116638,0.0729079494579876,-0.03160006030304416,-1.4853773755015283,1.7289903710548515,-0.3378601138154963,0.23313341738137713,-0.016598800849759513,-0.22252292381863337,-0.34545056585033374,0.3458392020943645,-0.05206976923763317,-1.4848824532842753,1.5925914683410025,0.33406483480639193
106.0,3.5321593284606934,-1.6951331314233133,0.48599333628720104,0.496452388080103,-0.00122940243975413,-12.10378089904765,-0.17449848104340268,-0.011660157954036023,0.0468204001571664,-0.016792934596643192,-0.5398184809450363,0.04861863307457924,-0.038027645125972176,-1.4853780055514567,1.7356079727639788,-0.3350660406719099,0.24136240420144028,-0.0036506067188610525,-0.21404968852328476,-0.3534040271889639,0.3218240485172855,-0.05022856607780242,-1.4844924297208826,1.603033624526206,0.336290281003372
107.0,3.560347318649292,-1.7189715003563335,0.48970969390619334,0.5154965755587868,0.006803160844499889,-12.13429546527982,-0.16871446746943947,-0.025787928082763745,0.024305123240028634,-0.005148795994576641,-0.5433101576578587,0.026552428875096415,-0.04109942734317115,-1.485375771028813,1.724578287047619,-0.3298167504515067,0.24605483510721837,-3.173649545555047e-05,-0.19932811577130372,-0.35909702975138424,0.2941132742215361,-0.049458763536211564,-1.4837607962434132,1.598153568153442,0.3404853325460526
108.0,3.591341495513916,-1.7444421889519737,0.4919861089008907,0.5376681987285956,0.01151644521188585,-12.158186303980404,-0.1587353474970565,-0.035429082522851624,0.009806581490932836,0.004664962929661055,-0.5454797242860019,0.0076404279777086,-0.03978835633955381,-1.485370700356826,1.697765159798293,-0.32146583725219224,0.248890729291891,-1.8980035922836406e-05,-0.17957330068707572,-0.3632724498598757,0.266856288618274,-0.049115863664132904,-1.4835868265775172,1.578575941655648,0.34667727069518023
109.0,3.6174747943878174,-1.769709228381596,0.49168867117963927,0.5619170349426003,0.013736476278047752,-12.1705112029615,-0.1463706323782371,-0.04420295671920664,0.002780258422509462,0.013572852646119116,-0.5474750141564435,-0.01017778929026945,-0.03743199762308293,-1.4853066325429998,1.665653168223737,-0.31067000132826555,0.250563495429374,-1.9517551785031105e-05,-0.15613300133037103,-0.3674609625328735,0.2420577588291835,-0.04690012544513955,-1.4837796667597776,1.5437279261688421,0.3542524115615091
110.0,3.6475038528442383,-1.7932930758095837,0.4888177204680635,0.5873039095526295,0.015442374373368168,-12.170063149947946,-0.13551731303550266,-0.05335927193790087,0.0004318847951798468,0.02176847612441526,-0.5505527034462152,-0.026640966281727987,-0.03504769361359597,-1.4837403653371106,1.6391570040760821,-0.29833872043255283,0.25233396500127,-1.9628632419325424e-05,-0.13178250524996513,-0.37315025973219507,0.21834119126543874,-0.04035315373317859,-1.4844347098333075,1.4972238717616042,0.3619579766017893
111.0,3.6784589290618896,-1.8146925783076067,0.48622173229822035,0.6122708944963913,0.016562721466011884,-12.157076241027394,-0.12476020494703724,-0.06633143133105454,0.0003530527054656598,0.0305054814988496,-0.5570990187400268,-0.04453125792766456,-0.03551259417051999,-1.4770887362408205,1.6132541395397175,-0.2904339369300144,0.25573225663679106,-2.0604576353331436e-05,-0.107523504988144,-0.3829633600742291,0.19371376591600226,-0.03200543083965118,-1.4848615849120455,1.4524988102500571,0.36846146735594554
112.0,3.7081356048583984,-1.834264654912992,0.484039394525111,0.635329711751681,0.01782420528274946,-12.132963779420685,-0.11702685013509417,-0.08214188577538112,0.003208768576052131,0.040028602627391226,-0.5676811267735631,-0.06211548848113657,-0.038538887136936394,-1.4647880166069847,1.590494911152165,-0.28719371048293496,0.261796339640164,-2.3033656622551634e-05,-0.09020506242747131,-0.39725839932158713,0.16920299775178727,-0.024204571838355553,-1.4801199458088101,1.4154597647517082,0.3715918818535047
113.0,3.7321600914001465,-1.8528000176433663,0.48145688708698714,0.6560073337821699,0.019535039605008728,-12.104105550205038,-0.11065919056473594,-0.09796386935606913,0.012587144926367434,0.05023863213487138,-0.580816404351024,-0.07807508971062993,-0.04305847681205507,-1.4486221925294376,1.5720908815167152,-0.28783137408217635,0.2686459455641168,-3.97204786838666e-05,-0.07743875422945988,-0.4149446989088394,0.1469857767304169,-0.01813166325561683,-1.4663977561281962,1.3869889714173749,0.37051725966941784
114.0,3.7566728591918945,-1.8709908510798514,0.478234733638105,0.6740620702193671,0.02083912972575916,-12.073017610221175,-0.10523674128410643,-0.11216775450228886,0.029485695891788084,0.061887153429573294,-0.5955286126294151,-0.09124265400776893,-0.0482374044203068,-1.4313546245878825,1.5556766283999708,-0.2915459254118081,0.27590929821447213,-8.50845743391944e-05,-0.06906478095281429,-0.43507759062376017,0.1291420054014436,-0.013894976218956518,-1.444476981876427,1.3692106782748872,0.36468937750382524
115.0,3.7830164432525635,-1.8886500755232292,0.47397989686133973,0.6893454135722259,0.021120013084736586,-12.041851787158157,-0.10065926956048996,-0.12424265663949982,0.054120547890065984,0.07496134864260731,-0.611163748082044,-0.1007382483242546,-0.0535195307925829,-1.414580779851791,1.5395107040908274,-0.29788688161988713,0.283837493234312,-0.0002473405044883212,-0.06440921747237535,-0.4568770463845198,0.11500229773107182,-0.011266430334438974,-1.4164810999381943,1.3597968027108425,0.35366439426966434
116.0,3.8126184940338135,-1.906032264536567,0.46878808590785537,0.7013064801652005,0.020361362535660146,-12.013658711444588,-0.0961995111160377,-0.1333846662541287,0.08440912177749918,0.08984573173523544,-0.6269921178205893,-0.10694822715513366,-0.059332171120862795,-1.397070249409825,1.520052000618151,-0.30568951014619933,0.2915066922556869,-0.0005001341830139241,-0.06361089999697686,-0.4792460000049999,0.10645464977345677,-0.009675889132085953,-1.3859448610566694,1.3544949929142311,0.3380825340189392
117.0,3.839752197265625,-1.9233683450078276,0.46316222221694653,0.7094673618462728,0.018579473745552827,-11.990561382425657,-0.09127476955322592,-0.13885580570620612,0.11812927470701241,0.10631750591960332,-0.6421431202511865,-0.11136754376061883,-0.0648938541576899,-1.378840762104747,1.4943681817018533,-0.31388860116705786,0.2985777321513519,-0.004420961226952068,-0.06524138940969212,-0.5012188833884602,0.10271150092238227,-0.008487419090922968,-1.3551593353019447,1.3485415615662921,0.3188325169429744
118.0,3.864609956741333,-1.9408231809442746,0.457590668747312,0.7140169304371013,0.01635513812236559,-11.972991212684606,-0.08562637892279898,-0.13980955246689328,0.15366332540031452,0.1241247378515645,-0.6555028613744691,-0.11627219510464845,-0.06965297909550414,-1.359368692735562,1.4627596137438823,-0.32158884690818323,0.30447306664923557,-0.014095146289546483,-0.06859527935852835,-0.5218742509140236,0.10304346431883007,-0.0068891503604607655,-1.325560459855922,1.3379198543481525,0.2970036348131753
119.0,3.8874030113220215,-1.9584384036012499,0.45205054004662226,0.7154443298970246,0.013981164060926555,-11.960196927533804,-0.07963554082182736,-0.1347608109010061,0.19035883789942387,0.14347435283830545,-0.6656497055012424,-0.12214662170917272,-0.07271385633113359,-1.339057805644484,1.4261047147898225,-0.3275558474529685,0.3089512862594833,-0.028334136427517764,-0.07377864756335832,-0.5406777481380175,0.10597130462742523,-0.004972964330323049,-1.2977050166351747,1.3219267249042232,0.27341544152195896
120.0,3.9132449626922607,-1.9760969744396215,0.4467536207780236,0.7141148972382134,0.010857915243435975,-11.950873015360077,-0.07589288643077816,-0.12634157287634434,0.22396490631006005,0.16150079125127853,-0.6741175709843393,-0.1277444957212159,-0.07305799340654888,-1.3185800788170767,1.385868282433652,-0.3313329519733393,0.3126092227977182,-0.04471386343797508,-0.07929593370177553,-0.5576838121163195,0.11105268332045629,-0.0026301397539331647,-1.2713060832721856,1.3014422261908627,0.24862243382231425
121.0,3.9341228008270264,-1.9937319700993887,0.44163057143772233,0.7104066533994409,0.007431279317395303,-11.943524215905853,-0.07500517898046688,-0.11623617824308183,0.25371820091672886,0.17773291089529636,-0.681890545748662,-0.132381601343882,-0.07076322830828283,-1.2983251549936456,1.3434381727396039,-0.3327586026807264,0.31586653983835966,-0.06190613927370309,-0.08476721903107064,-0.5729685769008995,0.11748250389061742,0.00035719444121612475,-1.2463207562334793,1.2775206958288052,0.2233459332509882
122.0,3.951521158218384,-2.0115105598702954,0.4366757915481191,0.704568707257941,0.004070830359311962,-11.937372139869531,-0.0754200414679165,-0.10450985287873242,0.2808687031332564,0.19264954862785494,-0.6891173706774848,-0.13562704429692068,-0.06694536830024295,-1.2781419960857474,1.2997600396838918,-0.3321309037002635,0.31953481566140884,-0.07997259501891055,-0.0903132515755592,-0.5870587333724124,0.12420079763463454,0.004197228441861964,-1.2223594828454858,1.2511313153731094,0.19808189245699814
123.0,3.9716553688049316,-2.029469842417755,0.43207995324769455,0.6962426216515787,0.000755740421227686,-11.931943531170145,-0.07650989489769028,-0.09083242440257468,0.30603627478300455,0.20663177113452713,-0.6955851640568385,-0.13762662636436077,-0.061932559326853556,-1.258077882400927,1.25627004765702,-0.32973509399535544,0.3238077574920819,-0.09860590001694582,-0.09637736174239306,-0.6002461582957385,0.13059084465210158,0.008855933657170956,-1.1993132101822843,1.2233363336227936,0.1731644822905327
124.0,3.9893674850463867,-2.0475983108147218,0.42793878269593544,0.6855154206994691,-0.0021988190111896276,-11.926386246396584,-0.07817337522979947,-0.07532239478785524,0.3291986807577587,0.22033858194012756,-0.7010847729809464,-0.1388472640167085,-0.05717703886690108,-1.2382551407368345,1.2157687595788897,-0.32627977169727557,0.3287391496688312,-0.11691315459706819,-0.1061689952008427,-0.6125287147345184,0.13573521201109912,0.013865649014582381,-1.177885331818591,1.1951189579417252,0.1492536064954854
125.0,4.009814500808716,-2.0656716259565266,0.42420869772617864,0.6724650652244707,-0.004505651332594731,-11.920504071728583,-0.08121632566393686,-0.059322750574131125,0.3500951547279024,0.233623100537996,-0.7064848120146165,-0.13855062436766363,-0.05361120861408311,-1.2196203168740372,1.178707710387744,-0.3224016999738244,0.3352907607868233,-0.13411572455908766,-0.12115574079369207,-0.624450054891587,0.13954640751689093,0.019157914532912792,-1.1567142266969241,1.1681726009801867,0.12611122499628544
126.0,4.029078006744385,-2.0833423677003013,0.42100186808608286,0.6574797926392848,-0.006001872907326745,-11.915675558347825,-0.08598418772495642,-0.04241809322119536,0.36810565750105717,0.24633271355537606,-0.7112840722510463,-0.13597091158230395,-0.05117973461843783,-1.2030518614545,1.1458519972399406,-0.31849345419089503,0.3427735663937571,-0.1496750971412013,-0.14132286281002787,-0.635886916896226,0.14187334985822062,0.025057614971101032,-1.1369210735021782,1.1424595098746426,0.10426628288631407
127.0,4.04902720451355,-2.10050959179995,0.41834404713227913,0.6415365745707751,-0.0071798931334396635,-11.912809623638285,-0.0915511481189789,-0.025764781480641288,0.38126491913735727,0.2580721868955366,-0.7157927593563647,-0.131007897795278,-0.04974415896240697,-1.1895090334021392,1.1177401374382643,-0.3144807994991098,0.3497681830370827,-0.16228864830548684,-0.16493596892247975,-0.6463606685349617,0.1433222762573418,0.030448677303718537,-1.1198895063519287,1.118661595708185,0.08382615032610567
128.0,4.066544532775879,-2.116403203354377,0.41601041148620976,0.6263189128528835,-0.008278608411164259,-11.912743835063914,-0.09738745496324817,-0.009090577459019995,0.3879948198103227,0.2691011934405842,-0.7189531458318471,-0.12499176883469941,-0.0483698244434206,-1.1796949138012607,1.094560365591819,-0.310034281105643,0.35379379940293715,-0.17031677158775377,-0.18993902803726512,-0.6553654736837928,0.14584109018740588,0.0342976592436703,-1.1061827824346202,1.097789943071772,0.06507023520865818
129.0,4.084463834762573,-2.1304669516770476,0.41384852860303295,0.6136638318382314,-0.009620481626230507,-11.915426171415827,-0.1029251496921024,0.00696622931681261,0.3865043813038921,0.2789043883647722,-0.7211337733600536,-0.1187659887314888,-0.0464307727364395,-1.172558822381844,1.07536928804549,-0.3052562811315899,0.35435234293002116,-0.17214996322255335,-0.2146489646219862,-0.6628231357742,0.15106199750499177,0.03636026607063273,-1.0966388592921608,1.0791205294129922,0.04792408175065904
130.0,4.104492902755737,-2.142624083550145,0.41164500836270157,0.6050106537647778,-0.01137188300855055,-11.920262243236763,-0.10822707515160096,0.022137109223674675,0.37529313014788945,0.28689740226211213,-0.7227798734544361,-0.11211648336983442,-0.04361717594899553,-1.1674940160113598,1.0596480131145911,-0.30003990654747564,0.35088302852388464,-0.16692397880253163,-0.23775948801573946,-0.6685539363806199,0.15958277647546848,0.03637265798655789,-1.09027546398486,1.0622810817111108,0.032168633595016656
131.0,4.125986814498901,-2.1529463508398288,0.40949401989328227,0.6012912852932447,-0.01397789445362912,-11.925434986125799,-0.11305013762867483,0.03513034974219774,0.3547355535545304,0.29255309927057377,-0.7245166713369162,-0.1041258895758864,-0.04153855379688061,-1.164041989990903,1.0457144007059695,-0.29540215602847275,0.3443000532463766,-0.15434055679696917,-0.25805564274738435,-0.6732745046850843,0.17043547827343133,0.03510872210646,-1.085909680599316,1.0461934213184008,0.01776710105869086
132.0,4.1475465297698975,-2.1621171225404794,0.407499484825793,0.6021978030972126,-0.017718689965191395,-11.930669543702255,-0.11716683166729347,0.045289662766624564,0.3265194127583492,0.2955625204723258,-0.7276164107635588,-0.09419075014068526,-0.040587272237789615,-1.1613079513654205,1.0327875772642983,-0.2911958039946131,0.33510198338503,-0.13564984933427582,-0.2744087117199979,-0.6770914602843581,0.18205846056519948,0.03342812007861298,-1.082822502466418,1.0301640340824734,0.004609202009339628
133.0,4.1699278354644775,-2.1706949162062066,0.4057324524406599,0.6066951798129667,-0.02224711765447035,-11.935991770186067,-0.12140429447399013,0.05211619077024416,0.2936041970875325,0.29617983045815954,-0.7327487381676038,-0.08271779872818501,-0.04071246690081383,-1.1585262328879549,1.0201962248204857,-0.287020750772908,0.32362839293896273,-0.11213164960981621,-0.28602859013148246,-0.6803075222860986,0.193180682946205,0.03177218051022013,-1.0802547117970005,1.014002774359853,-0.007245545188271385
134.0,4.1940248012542725,-2.179175755565094,0.40408251751105867,0.6136420586713038,-0.027044537014517617,-11.941755933047776,-0.12581808720387727,0.055538080351945324,0.2586365845861531,0.2945824726399247,-0.7408623187148715,-0.07083430722324358,-0.04167296428763068,-1.1549792837303268,1.0071155899615545,-0.2828224555836426,0.3112323066320677,-0.0849646905771253,-0.2928899350747296,-0.6834799679405459,0.20298341076486817,0.030618994134970136,-1.0774681543426226,0.9973911262492166,-0.01797833470551154
135.0,4.219106674194336,-2.187941614801711,0.4025536404376633,0.6216582391507881,-0.03202406077400818,-11.94844765039576,-0.1296665742882655,0.0560865261778302,0.222783692259113,0.29149259987451925,-0.7515300108736831,-0.059310500291293436,-0.04377697129202561,-1.1507833718653855,0.9938069666304947,-0.27820597375004996,0.2979522623456632,-0.0559135870258575,-0.29516055857916274,-0.686909180820894,0.21169792265297876,0.029464880297633247,-1.073951473440557,0.9804726654568643,-0.027391267214313862
136.0,4.2486772537231445,-2.196822258992452,0.40099484022670184,0.6294227151865028,-0.0365108381502074,-11.956032613798575,-0.1338788939270825,0.05575487596142535,0.18693413427444813,0.28644982608089053,-0.7639331203653875,-0.049177798413280197,-0.04528121932649694,-1.1459503583317177,0.9804284108894636,-0.2730352049750957,0.28465045876723816,-0.028326364872892702,-0.29372606354662695,-0.6904747777749047,0.21932472670165437,0.02859251348832959,-1.0695359853624953,0.9637459302629008,-0.03579099245588445
137.0,4.272828578948975,-2.2055959768767517,0.4000092251044072,0.6361343932687336,-0.03951447887096507,-11.963699231332011,-0.13753444367201023,0.05441798546675801,0.14945383030586928,0.27968709686414495,-0.7774851635310436,-0.04222368730313818,-0.046657821889560525,-1.1404508280038619,0.9671177797389502,-0.26754023040079483,0.27107313430110797,-0.0114235756229769,-0.2882446240913745,-0.6935352169198568,0.22444750103519895,0.027595021646535642,-1.0647900482186377,0.9476740549927796,-0.04301503786171127
138.0,4.299726724624634,-2.213862017544035,0.399305423825846,0.6411063826662746,-0.04081136830698763,-11.970990295435595,-0.14030421006773158,0.05262247908483511,0.11101212773721177,0.27162090598165173,-0.7916537123356676,-0.038019758006227755,-0.04804856002261253,-1.1342855059000596,0.9540753515596752,-0.26192750325002806,0.2579353855593827,-0.0030493591469935117,-0.2800844043353985,-0.696627986915825,0.22758577176568529,0.02629499844921233,-1.059461233148335,0.9321634891418509,-0.04948421759296218
139.0,4.324471950531006,-2.2211650639754583,0.3989653127527512,0.6440739272481647,-0.04050772544224715,-11.976692936387309,-0.14349530646048408,0.050334342961335016,0.07311092913346141,0.26359154926650663,-0.805182377164015,-0.035793362084754365,-0.04965471619895753,-1.1279371710988708,0.9412061524685962,-0.25643823864981663,0.24536030605091091,-0.0002736738235023208,-0.27033344805813364,-0.7003655318108362,0.22943897917440126,0.024797158948386126,-1.0535659308231913,0.9173081288223941,-0.05540614051408345
140.0,4.354890584945679,-2.2278530741752003,0.39900348238084127,0.6450063316033781,-0.03906938303901211,-11.981055465975427,-0.1465369718500035,0.04740030182697111,0.037765413120282476,0.2558969551502966,-0.818059835642025,-0.03470195372730173,-0.051775563574402966,-1.1215685091774164,0.9283047191856517,-0.25103020699149003,0.23327948942934093,-8.036096408767342e-05,-0.25983381657511095,-0.7048301881081214,0.2304452162688816,0.022948496616664753,-1.0475535397541214,0.903111208560997,-0.06071512741198701
141.0,4.377539873123169,-2.234386599383117,0.39843443586339977,0.6439052676799153,-0.03723717435920077,-11.984620788596782,-0.14932659790493436,0.042886408944267124,0.01563583298989276,0.24559742321586092,-0.8301264477380734,-0.03272419888060348,-0.054285977293604085,-1.1158838625792233,0.9155959469416579,-0.24576210495743328,0.22268743118134873,-5.1747739337357034e-05,-0.2490354559250586,-0.7099801097542969,0.23262962016894628,0.02087356970118505,-1.0417185260270796,0.8893213678683787,-0.06542390489152182
142.0,4.40165376663208,-2.241010272675524,0.39728507206940256,0.6410766833441268,-0.03537594748788643,-11.987370212144693,-0.15136203781977395,0.036351546041643985,0.004488700789878354,0.2324595042823547,-0.8421185091584469,-0.029938798346774508,-0.05731997969671407,-1.1108220312485062,0.9032625970050782,-0.2406878254986249,0.21411644118477202,-4.3176224680444336e-05,-0.23839724769379328,-0.7156272783053788,0.23564200415529124,0.01862850442626158,-1.0364666611949827,0.8758963932360799,-0.06952673771989601
143.0,4.424596309661865,-2.2475454994757733,0.39573932962203495,0.6369472695965381,-0.033502784202719134,-11.98944050957159,-0.1528037451127306,0.027612088629519308,0.0005138316508872772,0.21674735826187047,-0.8548267098844935,-0.027444792883036626,-0.06090577416992987,-1.1068905916786593,0.8915591743268488,-0.23590650618748615,0.20759224727740172,-3.794075956661623e-05,-0.2282217476405915,-0.7213404120326646,0.2386284950531682,0.016024190190725,-1.0316972353811542,0.8631786535384496,-0.072905678575115
144.0,4.4487597942352295,-2.253413374096206,0.3941161723352475,0.6319424887370844,-0.031177631806832293,-11.989883630074766,-0.15429813632875328,0.017655029507225438,7.964387362217917e-05,0.19918990433388145,-0.8667531268893797,-0.025433443612576486,-0.06490702077931065,-1.1051776276109848,0.8806231641603578,-0.23152844222637603,0.20260103213374672,-3.474743066817766e-05,-0.21839909190756762,-0.7267491251341769,0.24059259594239,0.012714724478302498,-1.0279840382117509,0.8510313666810787,-0.0756476267574443
145.0,4.472962856292725,-2.258457808700542,0.39235376962565516,0.6269062036324127,-0.028140770052218465,-11.988343609465431,-0.1557393471346602,0.006432599271007632,4.4682025205682136e-05,0.18045949600981415,-0.8777344527472379,-0.023618616527662888,-0.06933316741944343,-1.106536919575522,0.8706400957391383,-0.2276108977415161,0.19931325503276875,-3.113059574882577e-05,-0.2088758123567826,-0.7316403268288294,0.24158669428785495,0.00887600084406431,-1.0258087505590798,0.8397079425645722,-0.07787931382611037
146.0,4.497472524642944,-2.2624015070468317,0.39057805821501085,0.6227198900560108,-0.024021813111104105,-11.984761648938068,-0.1577441688167217,-0.006511040902014271,3.802549548721267e-05,0.1617608119315974,-0.8880113893364505,-0.022202058217234685,-0.07358777007778701,-1.110729940148493,0.8616441720568991,-0.22388315731085284,0.19717000075757077,-2.8568506660386458e-05,-0.19924184244085963,-0.7356452964863173,0.24164615581449225,0.004702970190347394,-1.025391738289112,0.8291269527910116,-0.07986616539553906
147.0,4.5206685066223145,-2.265289408090079,0.3889932591875255,0.620536838010496,-0.01890523205970519,-11.978968900687418,-0.16009561737516775,-0.019490160865367902,3.4552012717857594e-05,0.14325061761708813,-0.8965281129226121,-0.02213638094949094,-0.07758611174151114,-1.1165893224064645,0.8528648281833591,-0.22037902498014722,0.1960773850532681,-2.6312049739834852e-05,-0.1891255089240752,-0.7388873242592637,0.24086892206419253,0.000523131164334399,-1.0269324482309332,0.8187497747492909,-0.08155099515171484
148.0,4.543998718261719,-2.267401699434049,0.38776366267008067,0.6205157189755673,-0.013033691731408998,-11.972604374196791,-0.16332032089920037,-0.03204398663725599,3.216914466815431e-05,0.1257354093150578,-0.9038753678019804,-0.023635855201213838,-0.08098605542423609,-1.1221584791508383,0.8444472999622356,-0.21692632184553368,0.1952760286291802,-2.4286526248942397e-05,-0.1781046642048405,-0.7419057301899463,0.2391235272198553,-0.0034406281370758353,-1.0287515169062935,0.8082855972976739,-0.08305391160209252
149.0,4.564225912094116,-2.269151117343335,0.3866057404583051,0.6224413764481703,-0.005733735431253783,-11.966453766526996,-0.16812660238940785,-0.04513860859739293,6.409378717305307e-05,0.10992868744676644,-0.9104537799109798,-0.026351133534912207,-0.08420870946806178,-1.1258435923675223,0.8351310337045952,-0.21367746565893525,0.19444943700203732,-3.454341898408406e-05,-0.16560333474794986,-0.7455808704142619,0.23618968602491713,-0.0070411742162886145,-1.029928395602969,0.7974091963696605,-0.0843517175353501
